dataset;session;speaker;speech_turn
song_exploder_transcripts;common;Common;The initial concept for this song: I was gonna write a long verse, like just write one verse. Because I told you I wanted this song to be a rugged joint, I was thinking I wasn't gonna do a melodic hook to this. But I was like, “Man, I need to see if Lenny Kravitz could get on this one.” (Jazz guitar)
song_exploder_transcripts;common;Common;You know, I went to Yellow Springs, Ohio, where Dave Chapelle lives and was having concerts, and comedy shows in the corn ﬁelds. And we would perform sometimes. Well, Matthew who's a photographer for Dave also works with Lenny, and a couple times we were in the back of the truck riding through the corn ﬁelds and he FaceTimed Lenny Kravitz. And we were speaking, I was like, “Man, we gotta do a song.” And it felt like we both meant it, but we didn't know if that could, you know, people say that all the time, “We gotta do something.” So it could've been just some FaceTime talk. But “A Riot In My Mind,” four days later, was created. So I was writing and was like, “I gotta try to get Lenny, see if he’ll do this.” He hit me and said, “Send the music. If I'm digging it, you know, we'll go from there.” (Jazz guitar ends)
song_exploder_transcripts;common;Common;So I sent him the music, and I didn't hear from him for a second because his book had just come out, his new book. So in my process of waiting, I thought, “I need to get PJ to write a hook to this.” So if Lenny is so busy and doesn't have time to really work, work on it, we'll have a idea. So I was like, “I need you to write a hook that Lenny can sing. So PJ, she said, “Okay, I'm gonna do it this afternoon.” (Chorus PJ demo: “It’s a war outside / When it’s quiet, it’s a riot in my mind / It’s a war outside)
song_exploder_transcripts;common;Common;I loved when I heard her singing that. I was like, “Oh, this is it.” And then that bridge part, “Gotta get ready.” I said, “Man, this is dope, PJ.” (Bridge PJ demo: “Gotta get ready, saddle up / If you really ‘bout it, we gon’ see, oh yeah / Gotta get ready, time is up / If you been ‘bout it, we gon’ see, yeah yeah)
song_exploder_transcripts;common;Common;I sent that to Lenny. And this was like October second or third where I hadn't heard from Lenny, if he was for surely gonna do it. But I gotta turn in this album by October sixth. So Lenny called me the next day, on the ﬁfth, saying “Man, I love this song.” He laid that hook and I was listening on FaceTime like, “Oh my God, we got Lenny.” (Lenny chorus vocals along with rock guitar riﬀ for four bars, then beat joins: “It’s a war outside / When it’s quiet, it’s a riot in my mind / It’s a war outside / Won’t be quiet, it’s a riot in my mind”)
song_exploder_transcripts;common;Common;His energy was just so incredible and so inspiring. And just, he loves doing it. He was like, “Yo, you could use whatever you want on this.” (Lenny bridge vocals along with drum beat: “Gotta get ready, saddle up / If you really ‘bout it, we gon’ see, oh yeah / Gotta get ready, time is up / If you been ‘bout it, we gon’ see, oh yeah”)
song_exploder_transcripts;common;Common;And then we wanted to put some scratches in there. (Bass) (DJ scratches along with bass)
song_exploder_transcripts;common;Common;I was engulfed and have been engulfed in 90's hip-hop since the pandemic, because I work out to 90's hip-hop. And all of it just been so inspiring, and I wanted something Public Enemy-ish, I asked DJ Dummy to basically ﬁnd a scratch that's Public Enemy-ish. And then he was like, “Man, you should just get Chuck to do a vocal and I'll scratch it. So we asked Chuck D to do a vocal thing and let DJ Dummy scratch it. (Scratches)
song_exploder_transcripts;common;Common;And then DJ Dummy had the idea and added more sirens to it. (Sirens along with scratches and drum beat)
song_exploder_transcripts;common;Common;It helped give me the energy that I needed to create this music and to remind me of what revolutionary music can be. I wanted something that was hard that had a roughness to it. But I never would've imagined that “A Riot In My Mind” would be what it is, and sound like what it is. Just to be able to take the song and (Jazz guitar intro)
song_exploder_transcripts;common;Common;havin’ Chuck D on it, and write the words that I was writing, just going into my spirit, into my place of wanting to create and really uplift. And then when I heard Lenny's voice on this song I said, “Wait, just a week ago, week and a half ago I didn't even have this song, and now I got Lenny Kravitz on this song. Wait, what's going on.” The intro that Sharkey played is a minute and 20 seconds, somewhere in that range, and it was no way that we wanted to edit his intro. Like the spirit of this music is about those moments where music is being channeled through you, and you're letting God speak through you and through your instrument. I think ultimately from the intro even to the way we end it - in between you feel the riot and the energy and the struggle of it, but by the way it begins and the way it ends, you feel the peace, so you know that like even with the riot going on in your mind, that the peace is still there to be expressed. As much as the riot is going on in my mind, I kind of overcome that riot. I'm just acknowledging that it's there and I can overcome it with peace. That's what I want for this music. That's what I want for this project and that's what I always want my music to be.
song_exploder_transcripts;common;Hrishikesh;And now, here’s “A Riot In My Mind,” by Common, in its entirety. (“A Riot In My Mind” by COMMON)
song_exploder_transcripts;common;Hrishikesh;For more, visit songexploder.net/common, where you’ll ﬁnd links to buy or stream “A Riot In My Mind,” and you’ll ﬁnd all the past episodes of the show. Song Exploder is made by me, Hrishikesh Hirway, with producer Christian Koons, production assistant Olivia Wood, and illustrator Carlos Lerma. This is the last episode of the year, the seventh year of the podcast. And it’s also the last episode for producer Christian Koons, who started working on Song Exploder in 2015. He became a vital part of the podcast, especially in the last two years while I’ve also been trying to make the Song Exploder Netﬂix show. You can ﬁnd Christian and follow him on Twitter @xtiansk I can’t thank him enough. And thanks to you for listening to the podcast, whether this is your ﬁrst episode or if you’ve been listening for all seven years. Thank you so much. I’ll be back in January with more episodes, to start year eight of the podcast. Song Exploder is a proud member of Radiotopia, from PRX, a collective of creative, ﬁercely independent podcasts. You can learn more about our shows at radiotopia.fm. If you’d like to support the podcast, you can get a Song Exploder t-shirt at songexploder.net/shirt. They make a great gift. You can also follow the show on Twitter, Instagram, and Facebook @SongExploder. My name is Hrishikesh Hirway, thanks for listening.
