dataset;session;speaker;speech_turn
song_exploder_transcripts;big-thief;James;And Andrew Sarlo, who was producing the album, he was guiding Max of like, “You know, try some high stuﬀ now like do like a few takes of just really high stuﬀ. Okay, now do one that's like super simple, ﬁnd like notes that are just beautiful.” And then everyone kind of just sat down and just had a bit of a editing process where we just listened to a take and be like, “That one was really cool.” And then we would just like save all the moments we really liked, just looking for like an enhanced feeling of a good feeling that's already there. Max and Adrianne are performing those piano parts simultaneously on two diﬀerent pianos in the studio. This was like a very quick idea, you know, just to like, “Oh, maybe this will work sort of thing, and maybe it won’t and so we’re not going to like labor over it.”
song_exploder_transcripts;big-thief;Adrianne;Also, I don't know how to play piano. So, I was just kind of randomly putting my ﬁngers on the keys. (Pianos)
song_exploder_transcripts;big-thief;Adrianne;(Pianos)
song_exploder_transcripts;big-thief;Adrianne;(Pianos end)
song_exploder_transcripts;big-thief;Adrianne;(Electric guitar) We were just like bringing more energy, like just bringing that uplifted spirit, because that's actually what we were feeling. It was a blast. We were laughing. It was ridiculous. We were standing up. Neither of us knew what notes we were really hitting, and it was just like really fun, and so that energy translates into the recording. Buck at one point in the session, he was staying in the tree house at Bear Creek. There was a little studio up there with Pro Tools, and he kind of took to doing some of his parts there isolated, and then bringing them back.
song_exploder_transcripts;big-thief;Adrianne;He's got such a speciﬁc feeling. Even just in those notes, you can feel the swing. (Electric guitar)
song_exploder_transcripts;big-thief;Adrianne;It's so beautiful.
song_exploder_transcripts;big-thief;James;Yeah, and I think he's sort of like playing oﬀ your melody. (Vocals along with electric guitar: “And you don’t need to know why / You don’t need to know why when you cry”)
song_exploder_transcripts;big-thief;Adrianne;Everything that I write is autobiographical in a way, but there's also ﬁction. I'm not just trying to convey like my personal experience in Northern Minnesota with my grandma. It's something deeper. So there's lots of memories and lots of montages of things that are real or that I’m like trying to describe. But there's elements of like also imagination and magic, and keeping a thread of a story. (Vocals along with acoustic guitar: “Caroline, Caroline / I never could leave you to struggle”) (Acoustic guitar)
song_exploder_transcripts;big-thief;Adrianne;(Acoustic guitar ends) (Bass drone)
song_exploder_transcripts;big-thief;Adrianne;(Piano joins)
song_exploder_transcripts;big-thief;Adrianne;(Music ends)
song_exploder_transcripts;big-thief;Adrianne;This character, she, I, Caroline, she's hearing of somebody in her life who is very close to their time of passing. And saying, “I'll be there. Like, I'm just going to go.” (Vocals along with acoustic guitar: “I’ll be there on the double”) You're there to sort of hold them into the next realm. Hold them through that transition, reminding them of like the sweetness of this time, but also of the ﬂuidity of everything.
song_exploder_transcripts;big-thief;Adrianne;My own true feelings about an experience become more vivid and clear to me when they're described through a more fantastical lens. It's kind of like when you take a picture of a sunset with your iPhone, and it's crisp, and it's HD. But then you take a picture on like an old ﬁlm camera, and it's all like distorted and, but somehow that picture is more accurate to the feeling of that sunset. My great-grandma's house up in Northern Minnesota, when we were there, it felt carefree. It was a really special time and since then, that house has been sold and that chapter has closed but it's encapsulated in my memory in this beautiful way that I can return to.
song_exploder_transcripts;big-thief;Thao;And now, here is “Cattails,” by Big Thief, in its entirety. (“Cattails” by BIG THIEF)
song_exploder_transcripts;big-thief;Thao;Visit songexploder.net for more information about Big Thief. You’ll also ﬁnd a link to buy or stream this song. Song Exploder is made by creator Hrishikesh Hirway, producer Christian Koons, and me, the guest host for the year. Carlos Lerma is our illustrator, he makes portraits for every episode, which you can see on the Song Exploder website. Special thanks to Zach McNees and Phil Weinrobe for their help on this episode. Song Exploder is a proud member of Radiotopia, from PRX, a collective of ﬁercely independent podcasts. You can learn about all of our shows at radiotopia.fm. You can also ﬁnd Song Exploder on Facebook, Instagram, and Twitter @SongExploder. And you can ﬁnd me @thaogetstaydown. My name is Thao Nguyen, thanks for listening.
