dataset;session;speaker;speech_turn
song_exploder_transcripts;wonderly;Michael;And I did. And I played as many of them as I could. And I would kind of keep a log of which ones I liked. And that’s where things started.
song_exploder_transcripts;wonderly;Jim;We were surprised that when we got back, they said yes we love this one. (Wonderly song) The song that they chose, it’s sort of a punk-russian, rock and roll song. Not anything that I would necessarily associate with news. It had this crazy skronky guitar. (Guitar joins)
song_exploder_transcripts;wonderly;Jim;Little Elvis Costello organ. (Organ joins) (Music ends) (Wonderly song)
song_exploder_transcripts;wonderly;Ben;Kind of a, almost like a circusy feel sometimes [laughter].
song_exploder_transcripts;wonderly;Jim;It was the last thing in the world that we thought the New York Times would like. [Laughter] We were kind of shocked when they chose that piece.
song_exploder_transcripts;wonderly;Ben;So we started this process of trying to tweak it, make it into something that would suit all of their needs. We would start with a phone call and then they’d go oﬀ, and come back, and we would have a marathon conversation about how it made us feel, and what worked.
song_exploder_transcripts;wonderly;Jim;It went through maybe a dozen permutations. (Music fades) (Wonderly song, smoother version)
song_exploder_transcripts;wonderly;Jim;But it went from being this thing with a lot of attitude to sort of getting smoothed out along all the edges.
song_exploder_transcripts;wonderly;Michael;We kept going back and forth and getting iterations, but we all felt it wasn’t quite right. (Music ends)
song_exploder_transcripts;wonderly;Michael;It was too melancholy, it was too slow, it was a little too moody.
song_exploder_transcripts;wonderly;Jim;All of the work we had done, it was completely tossed out the window, which is ﬁne, that’s a normal thing when you’re making music. So we asked him what he wanted to hear. We sort of got personal with it.
song_exploder_transcripts;wonderly;Michael;I was in love with the theme music for Westworld, (“Main Title Theme - Westworld” by RAMIN DJAWADI)
song_exploder_transcripts;wonderly;Michael;the really popular HBO drama. And the sound is sort of like, [sings the violin melody].
song_exploder_transcripts;wonderly;Jim;Michael sang to us, this piece of music. I had never heard Westworld. The thing that really got us going wasn't listening to Westworld, it was listening to Michael Barbaro sing the theme from Westworld.
song_exploder_transcripts;wonderly;Michael;[Laughter]
song_exploder_transcripts;wonderly;Jim;[Laughter] That’s what all of a sudden made sense.
song_exploder_transcripts;wonderly;Michael;[sings the violin melody] Suddenly something clicked. It was like, “Oh that’s what we’re going for.” Strident, dramatic, but a very rational overtone. I ran over to the piano, Ben picked up his viola, and we just threw that theme out there, that is now still the melody of the piece. (The Daily theme melody)
song_exploder_transcripts;wonderly;Ben;All of the strings on this are violas. That whale sound eﬀect is an eﬀect that you can get by just lightly running your ﬁnger up and down the string while you’re bowing it so it catches all the natural harmonics on the string.
song_exploder_transcripts;wonderly;Jim;The guitar’s stating a similar type of dissonant discomfort. (Music ends)
song_exploder_transcripts;wonderly;Jim;(Violas) (Viola slides)
song_exploder_transcripts;wonderly;Ben;(Viola slides) (Guitar slides)
song_exploder_transcripts;wonderly;Jim;I have this analog delay pedal that I use, just turning the knob slowly down until it grinds to a halt. (Guitar distorted sound eﬀects)
song_exploder_transcripts;wonderly;Jim;And so you end up with really spiky stuﬀ sometimes. (Guitar ends)
song_exploder_transcripts;wonderly;Jim;(Shaker) We exist in this extremely polarized time. When we’re asked to write a piece of music that supports the emotional landscape of the news, it’s going to have elements that are jarring, so there’s a sweeping melody, and there’s some ugliness supporting it from time to time. Then we recorded the drums.
song_exploder_transcripts;wonderly;Ben;They wanted a big open, (Tambourine joins)
song_exploder_transcripts;wonderly;Ben;You know, some big hits. (Cymbal crashes, kick drum and snare join) (Cymbal crashes end)
song_exploder_transcripts;wonderly;Ben;There is a double bass that I play. (Double bass joins) (Double bass)
song_exploder_transcripts;wonderly;Ben;And then a drop down where Michael would talk so there’s all sorts of room to talk about the day’s top story. The direction we’ve been going with this piece is that we don’t want it to ever land and give you that comfortable feeling of authority, because it’s not the news authority, it’s the news contemplation. So I remember before you did the bass part, it’s like, “OK whenever possible, don’t play the tonic.”
song_exploder_transcripts;wonderly;Jim;Play inversions of the chords. So if it’s a C minor chord, don’t play a C note, play
song_exploder_transcripts;wonderly;Ben;Right.
song_exploder_transcripts;wonderly;Ben;An E ﬂat,
song_exploder_transcripts;wonderly;Jim;An E ﬂat,
song_exploder_transcripts;wonderly;Ben;or G. (Drums join)
song_exploder_transcripts;wonderly;Jim;or G. So that it’s never going to really land. The bass part by itself, it might not even sound
song_exploder_transcripts;wonderly;Jim;like the song, because it’s sort of a constant series of inversions. (Drums along with double bass)
song_exploder_transcripts;wonderly;Ben;Kind of at the last minute, we got some direction from Andy Mills, who’s one of the producers, and he sent us this beautiful piece of Cliﬀ Martinez music from The Knick, the score to that series. (“I’m In The Pink” by CLIFF MARTINEZ)
song_exploder_transcripts;wonderly;Ben;And there’s arpeggiation and some electronica but still very, very simple and kind of contemplative.
song_exploder_transcripts;wonderly;Ben;And we were like, “Let’s try something like that.” (Music fades) (Arpeggios)
song_exploder_transcripts;wonderly;Michael;I describe it as a siren, it’s this pulsating sound that’s kind of going up and down. When you think about why a siren made sense for this show, it’s because we launched The Daily on February 1st. We had just had an excruciatingly partisan angry presidential election. The country was deeply riven. And a couple weeks into this new presidency, the country was convulsing from a series of changes, challenges to our healthcare system, to our immigration system, and it’s a little bit that siren, like a police car going by and just kind of throttling you and making you think about what is going on here. And the whole point of the show was to disentangle and to explain this extraordinarily consequential and incredibly diﬃcult to understand moment in our history. And that siren to me is both the audio DNA of the show and kind of a metaphor for the show itself.
song_exploder_transcripts;wonderly;Jim;As opposed to having a conclusion, the unresolved aspects of it still are bubbling under the surface. That’s kind of how we feel after we hear the way Michael sums up and discusses the news. It’s not resolved.
song_exploder_transcripts;wonderly;Ben;So the little wurlitzer, the upward [sings]
song_exploder_transcripts;wonderly;Ben;keeps asking a question, all the way to the end. And that’s the last thing you hear. (Wurlitzer joins) (Wurlitzer) (Wurlitzer ends)
song_exploder_transcripts;wonderly;Thao;And now, here’s the theme to The Daily, by Wonderly, in its entirety. (“The Daily (Theme)” by WONDERLY)
song_exploder_transcripts;wonderly;Thao;For more information on Wonderly and The Daily, visit songexploder.net. This episode was produced and edited by Hrishikesh Hirway and Christian Koons. Carlos Lerma made the artwork, which you can see on the Song Exploder website. Song Exploder is a proud member of Radiotopia, from PRX, a collective of ﬁercely independent podcasts. You can learn about all of our shows at radiotopia.fm. You can ﬁnd Song Exploder on Facebook, Instagram, and Twitter @SongExploder. And you can ﬁnd me @thaogetstaydown. My name is Thao Nguyen, thanks for listening.
