dataset;session;speaker;speech_turn
song_exploder_transcripts;foushee;Fousheé;I posted it. I went to sleep. I woke up and it went viral while I was sleeping. (Audio from TikTok video fades out)
song_exploder_transcripts;foushee;Hrishikesh;Over 6 million views.
song_exploder_transcripts;foushee;Fousheé;People were surprised, and I couldn’t have gotten credit without them, they caused a lot of commotion. And they were like, “Make your own version, we'll support it.” So I just gave it a try. I saw it as a challenge to bring myself into the song while like still incorporating all these other elements. (Electric guitar)
song_exploder_transcripts;foushee;Fousheé;I didn't want to start it as somber and slow as the sample was. So I had my electric guitar. Okay, I'm just going to do like some driving strums. (Vocals along with electric guitar: “I been trying not to go oﬀ the deep end / I don’t think you wanna give me a reason / I been trying not to go oﬀ the deep end / I don’t think you wanna give, give me”)
song_exploder_transcripts;foushee;Fousheé;I listened and like sat with those original hook lyrics to see how that applies in my life. And it was very ﬁtting anyway so it wasn't that hard. I was very angry, I was stressed out, it was like right in the beginning of quarantine, George Floyd was just killed. I did feel like I was going oﬀ the deep end, so I just used it as my diary and vented really. (First verse vocals along with piano: “Had to come and ﬂip the script / Had a big bone to pick / Got the short end of sticks, so we made a ﬁre with it”)
song_exploder_transcripts;foushee;Fousheé;So that's like my thesis statement. I'm like, “Okay, why am I here?” I had a bone to pick. I got the short end of the stick for too long. And I decided to do things my way and make a ﬁre with it instead of accepting this little bone.” Not only is it a familiar feeling, just like being a woman in the industry, being a black woman in the industry, there's so many experiences that we have, we're like constantly ﬁghting for our worth, for opportunities, for acknowledgement. But this story was about following through and demanding your worth. So it was a diﬀerent energy, like less of the victim, more of the victor. It's more of a success story. (Chorus vocals along with electric guitar and beat: “Shawty gon’ get that paper / Shawty tongue rip like razor / Shawty got wit, got ﬂavor / Pardon my tits and make-up, uh, uh”) (Electric guitar along with beat)
song_exploder_transcripts;foushee;Fousheé;I wanted it to be like danceable, motivating, like a happy anger.
song_exploder_transcripts;foushee;Fousheé;I thought of a drum pattern and I did the little [mimics hi-hat noise],
song_exploder_transcripts;foushee;Fousheé;and I found the sound, the little water drop. (Water drop along with beat and piano)
song_exploder_transcripts;foushee;Fousheé;And I sent it to Itai Shapira, he's a producer. And I wanted diﬀerent drums, but he was like, “This sounds great, let's keep it.” I was like, “No!” And I was like, “Okay, fuck it. I'm already used to it [laughter].”
song_exploder_transcripts;foushee;Fousheé;Itai added the synth elements too and like those cool sounds. You know, I try to add a little weirdness in my songs so when he added that I was like, “That’s perfect.” (Beat) (Hi-hats) (Beat) (Synth) (Synth)
song_exploder_transcripts;foushee;Fousheé;(Synth ends) A lot of my inspiration comes from rap. Secretly like in my head, you know, I’m really like, “Okay, I'm a rapper, in my head [laughter]”. But I thought like I didn’t have the content, the type of perspective that I would hear other rappers had. And then there just came a time where I just didn't care.
song_exploder_transcripts;foushee;Fousheé;(Synth)
song_exploder_transcripts;foushee;Fousheé;(Piano)
song_exploder_transcripts;foushee;Fousheé;(Synth joins) (Beat joins)
song_exploder_transcripts;foushee;Fousheé;And I was like, “I need people to know that this is a part of me.” (Vocals along with piano, synth, and water drops: “give, give me / Please proceed to light this bitch up / Life ain’t fair, you ﬁght for your cut / Think I spy your eye on my bucks / Great, look, now the lion woke up / You eying my shit, inquiring shit / Live for the minor event, I ﬁnally slip / Built on the bodies of men, nobody winning / Contain what I’m bottling in, just beneﬁts them”) (Music elements fade as vocals continue and fade: “Shawty gon’ get that paper / Shawty tongue rip like razor / Shawty got wit, got ﬂavor”) We ﬁnished the song. But I didn't know if people will like it because they already fell in love with the other version. But I knew that I was proud of it. So love it or hate it, this is me. I came and I got my victory, I got my things. It's just for me to get what I deserve. And in the process, I was an example for other people. (Water drop and electric guitar joins)
song_exploder_transcripts;foushee;Fousheé;For black women and, you know, whoever had went through
song_exploder_transcripts;foushee;Fousheé;anything similar. Or just feeling cheated in any way or settling for less than their worth.
song_exploder_transcripts;foushee;Fousheé;It's like the underdog moment, come on. I love those moments. (Beat) (Beat ends) (“Deep End” by FOUSHEÉ)
song_exploder_transcripts;foushee;Hrishikesh;© 2020 Translucence
song_exploder_transcripts;foushee;Hrishikesh;And now, here’s “Deep End,” by Fousheé, in its entirety. To learn more, visit songexploder.net/foushee. You’ll ﬁnd links to buy or stream “Deep End,” and you can watch the music video. This episode was made by me with editing help from Teeny Lieberson and Casey Deal. Artwork by Carlos Lerma, and music clearance by Kathleen Smith. Song Exploder is a proud member of Radiotopia, from PRX, a network of independent, listener-supported, artist-owned podcasts. You can learn more about our shows at radiotopia.fm. You can follow me on Twitter and Instagram @HrishiHirway. And you can follow the show @SongExploder. You can also get a Song Exploder t-shirt at songexploder.net/shirt. I’m Hrishikesh Hirway. Thanks
