dataset;session;speaker;speech_turn
song_exploder_transcripts;nakhane;Nakhane;(Second demo)
song_exploder_transcripts;nakhane;Nakhane;(Second demo fades out) The ﬁrst demo of the song is like 7 minutes but I got bored with the formlessness of what it ﬁrst was. And normally, I will leave the song alone for a few months, come back to it, and go, “Oh, okay, that was a good idea. That was a bad idea [laughter].” And then I record diﬀerent versions of the song so the next one, I go, “Okay. I want it to be more rhythmic, I want to make a more uptempo version.” And I was saying to my boyfriend, “I’m going to write a pop song.” I started creating drum loops. And I remember thinking, “Huh okay, that sounds catchy. That sounds poppy,” and whether I like it or not, it is a political song, someone could even say that it is a protest song, because it is protesting colonialism.
song_exploder_transcripts;nakhane;Nakhane;But during apartheid, musicians like Miriam Makeba, and Hugh Masekela, they used beautiful music to sing about the darkest things. (“Bring Him Back Home (Nelson Mandela)” by HUGH MASEKELA)
song_exploder_transcripts;nakhane;Nakhane;And sometimes you need that sort of cushioning to get the message across, you know. A song sounds beautiful and then people go, “Wait a minute, what did they say?” (“Bring Him Back Home (Nelson Mandela)” by HUGH MASEKELA)
song_exploder_transcripts;nakhane;Nakhane;You sort of slip in with beauty, and then challenge them with words. (Second demo)
song_exploder_transcripts;nakhane;Nakhane;“New Brighton” was the ﬁrst song I wrote for the album but I demoed it a few times and, labels and producers, no one seemed to care for it. (Second demo)
song_exploder_transcripts;nakhane;Nakhane;And I remember thinking, “Oh alright, you know, it’s okay, I have enough good songs for this album.” And initially, I wanted to write a more political album but the album ended up being about my family, me leaving Christianity, and queerness, instead of being about politics. And then, there was a TV show and they asked me to perform a song, and I said, “The album isn’t out yet.” And they said, “Okay, give us a B-side.” And I was like, “Okay, I’ll perform this song called “New Brighton.”” I performed it, and the label saw it and heard it, and they were like, “Where was this song when you were recording?” And I was like, “It was there from the beginning but no one seemed to care for it.” And so we decided to record it, and that’s when the producers came in and we decided to make this version of the song. Mostly I played 90% of the instruments in my albums. But this is the ﬁrst song where I just played the guitar and sang. So it was a ﬁrst time that a song was recorded with a band. The ﬁrst thing I loved were the sighs in the beginning, those “Ah’s”. It's actually a guitar, and it made a sound like that, and then Charlotte Hatherley, who played synthesizers, what you hear alongside that is also her going, “Haaaaa”.
song_exploder_transcripts;nakhane;Nakhane;To make a sound that vocally almost resembled it. And I really, really enjoyed it because I thought it was so irreverent. I mean there was always humor in my music in the lyrics but for the ﬁrst time there was humor in the music. And that sound was one of the ﬁrst things that I really, really liked.
song_exploder_transcripts;nakhane;Nakhane;The other thing I really, really liked was the drum sound because I’m obsessed with drums. (Sigh sound)
song_exploder_transcripts;nakhane;Nakhane;(Sigh sound along with guitar) (Sigh sound along with guitar) (Drums)
song_exploder_transcripts;nakhane;Nakhane;I loved how compressed they were. It reminded me of the radiohead song, boom, boom, boom, boom, boom, boom, boom, boom, boom, “National Anthem,” from Kid A. (“The National Anthem” by RADIOHEAD)
song_exploder_transcripts;nakhane;Nakhane;The snare sound is compressed so much, to the point that you don't know whether it's actually a real snare drum or if it's programmed.
song_exploder_transcripts;nakhane;Nakhane;Kea Adamson, he's in my live band, and he plays live drums in the song.
song_exploder_transcripts;nakhane;Nakhane;And then in the chorus, that’s programmed. I don't particularly see myself as a great guitarist or a good guitarist for that matter. I've always used instruments, not for virtuosity but more just as tools, but one of the things that was really important about the song was the guitar line. And so Ben Christophers, who's the other producer, played it the ﬁrst time. But the label was not happy with how it sounded. Everyone was going all about the fact that his take on it was diﬀerent to my take. So I played the guitar and I could tell the diﬀerence. There was something about it that was less technical but I also think it's a cultural thing, and it's a counting thing. Ben Christophers and I used to, not argue, but we used to misunderstand each other on where to come in, in a song when we were recording. He'd want me to come into the one. But I'd always come pre-bar. So if you’re counting, “One, two, three, four, [sings line pre-bar]. (4-count metronome into guitar line) (4-count metronome ends) (Music fades out) (Drums) (Programmed drums)
song_exploder_transcripts;nakhane;Nakhane;(Guitar line)
song_exploder_transcripts;nakhane;Nakhane;And in a lot of South African pop music that’s how it works, that’s just how we count. Things are still a little bit more loose. (Guitar line ends)
song_exploder_transcripts;nakhane;Nakhane;And I think that's cultural. And I think that particular guitar line needed me to play it, because it was the cornerstone of the song. It was the ﬁrst thing that came to me. I went to Paris to record the vocals. (Vocals: “I slipped on the pebbles on the way to the gate / Held my balance on the cuﬀ of your shirt”)
song_exploder_transcripts;nakhane;Nakhane;The song is about monuments, walking around my city, Port Elizabeth, and seeing all these colonial monuments and going, “Why are we celebrating these people who stole from us? These people who oppressed us?” (Vocals: “We were going to the Port Elizabeth’s port / Up on the hill, you did point was Frederick’s fort”) South Africa was [laughter] a gold mine, but not only in labor but also in resources and land. And there were wars and diﬀerent European countries used to build forts, not only to ﬁght against the indigenous people, but also to ﬁght against other European countries who were ﬁghting for the piece of land, which is why I loathe forts. I’m like, “What the fuck were they ﬁghting for, they were not supposed to be here!” And everyday when I go to buy bread, I’m reminded of that history.
song_exploder_transcripts;nakhane;Nakhane;(Synth pad)
song_exploder_transcripts;nakhane;Nakhane;You see these monuments and these proud white men and sometimes women, and on the base of the monument is the name. And we’ll always remember those people, well the monument was supposed to help people remember someone fondly. And my question was, “How can I remember these people fondly? My anger, which I’m allowed to have, says their name should be obliterated from history, I don’t want to know them. I want to know the people who created me, the people who gave birth to me. Where was their name?” (Vocals along with synth pad: “Never knew them before, don’t know them now / What about my mother and her sisters? / Where was their name? / I was up-set”)
song_exploder_transcripts;nakhane;Nakhane;It’s a simple line, “I was upset.” Because the people who raised me, the people who should have been celebrated, the people who look like me, were seen as subhuman. And these men, these white guys who arrived almost 300 years ago, were seen as saints, saviors, no. Colonizers are not in colonized spaces to create newness, they’re there to extend whatever was happening in their country of origin. And you see that with names, and that’s why it was so important for me to name the song after the township which is called New Brighton, named after Brighton in England. (Vocals along with pad: “Up in the black New Brighton sky / Was a ﬂare”)
song_exploder_transcripts;nakhane;Nakhane;My mom and my aunts were all classically trained singers. So I grew up in 60 voice choirs, and I knew that I wanted it to sound like a choir. (Harmonized vocals: “And all the seraphim”)
song_exploder_transcripts;nakhane;Nakhane;So on some level I was sort of hearkening back to that world again. (Harmonized vocals: “And all the Cherubim”) The guest vocalist in the track is none other than the great, legendary Anohni. She's one of my favorite singers in the world. When I was 20 years old, Anohni released, I Am a Bird Now. (“Hope There’s Someone” by ANOHNI / ANTONY AND THE JOHNSONS) (Vocals fade out)
song_exploder_transcripts;nakhane;Nakhane;And I heard that voice, and I heard those words, and nothing was ever the same to me, again. Musically, personally, politically, everything changed. I had never heard of the word transgender before. And I looked at people that I loved before, who were called names, bad names. And I understood them more, because I was learning so much from Anohni. And when we were just about to ﬁnish the song, it was done, I had the idea of maybe featuring someone, and she’d wrote on her Facebook that she loved my music, which was completely insane to me. How can Anohni know who I am? Not only that, she likes my music. You know, like this is mad.” Okay, “Hi Mark,” as I emailed my manager, “Do you think it's possible for us to get Anohni to sing in this track?” Long shot. But we email her, she says, “Yes.” And I was in Australia last year, when she ﬁnally sent her vocals.
song_exploder_transcripts;nakhane;Nakhane;I remember I was jet lagged and it was 3:00 AM in Sydney, and I would listen to it underneath my covers. And I started shaking. I got up and I switched on my lights, and I started jumping up and down my bed. (Anohni vocals: “Never live in fear again / No, never again / Never, never, never again / Never, never again / Never leave in fear again / No never again”)
song_exploder_transcripts;nakhane;Nakhane;One of the notes I sent to my mixing engineer, I said, “Mix her like an ancestor.” When she comes in, I wanted her to sound like an epiphany. That moment of understanding. (Anohni vocals with guitar and synth pad: “Never live in fear again / No, never again”) “Never live in fear again.” She was saying that to me, I felt. It’s the fear of people's power over you whether that is colonial power, homophobia, racism, transphobia. And the fear that your history doesn't matter. All of those things that you've been told over and over and over again. And being able to look at them in the face and say, “Fuck you.” And I guess on some level, that's what the song is. But do it with joy, and do it with life.
song_exploder_transcripts;nakhane;Thao;And now, here’s “New Brighton,” by Nakhane ft. Anohni, in its entirety. (“New Brighton” by NAKHANE ft. ANOHNI) Visit songexploder.net for more information about Nakhane and Anohni. You’ll also ﬁnd a link to buy or stream this song. Song Exploder was created by executive producer Hrishikesh Hirway. This episode was produced and edited by Christian Koons. Carlos Lerma made the artwork, which you can see on the Song Exploder website. Special thanks to Dave Godowsky and the folks at iZotope for their help with this episode. Song Exploder is a proud member of Radiotopia, from PRX, a collective of ﬁercely independent podcasts. You can learn about all of our shows at radiotopia.fm. You can also ﬁnd Song Exploder on Facebook, Instagram, and Twitter @SongExploder. And you can ﬁnd me @thaogetstaydown. My name is Thao Nguyen, thanks for listening. (Guitar)
song_exploder_transcripts;nakhane;Nakhane;(Music ends)
