dataset;session;speaker;speech_turn
song_exploder_transcripts;fka-twigs;twigs;Which I thought was really funny. Sometimes in my music I have little jokes to myself like that. I'm not a traditional musician. Actually like I play instruments horribly. But I'm good at working things out. On “Mirrored Heart,” like I played drum machines and stuﬀ like that and I have my personal touch on it, but really it's me relying on people that can play chords beautifully to just listen and be able to like execute my vision. It's diﬀerent being a male producer to being a female producer, you know. It is a very diﬀerent vibe and I feel that I have to work with men that really embrace their feminine energy for it to work. I don't want to be trapped inside a clever boy's laptop. So it means often that like I work with someone very closely and explain to them in great detail what I want and how I need things to sound, and I write this way with an artist called Koreless as well. Koreless actually produced the song. And Nicolas Jaar being another person, like you know, that allowed me to create through their well of skills, you know, and be able to explain that things, you know like “Okay, I hear a synth here, it needs to be deep. It's playing these notes. It has this amount of sadness in it. It sounds like a wizard's crying.” (Distorted loop)
song_exploder_transcripts;fka-twigs;twigs;(Oscillating synth)
song_exploder_transcripts;fka-twigs;twigs;You know, you just tap into each other and you can ﬁgure it out. I'd done that sound that was like uhhhhh (Vocal sound: *uhhhh* with reverb)
song_exploder_transcripts;fka-twigs;twigs;and then Koreless did this crazy sound that goes underneath it, which is like this whirring. It just sounds like what pain is. (Buzz synth)
song_exploder_transcripts;fka-twigs;twigs;It sounds like the end of a cry. And he just layered it under my voice. (Vocal sound along with synth) (Marimba)
song_exploder_transcripts;fka-twigs;twigs;(Marimba) That's the Marimba of hope, right there. It's a sign that maybe things are going to be okay, but probably not [laughter].
song_exploder_transcripts;fka-twigs;twigs;I actually went to Rick Nowels studio in Santa Monica.
song_exploder_transcripts;fka-twigs;Hrishikesh;That’s Rick Knowles, the grammy-winning songwriter and producer. He’s worked with Madonna, Lana Del Rey, Stevie Nicks, and a bunch more.
song_exploder_transcripts;fka-twigs;twigs;And he has a lot of really amazing amps, so we were able to play with a lot of his toys and run a lot of the sounds through his amps and re-record them just to give it extra “gritch,” you know. Like extra grunge and feeling.
song_exploder_transcripts;fka-twigs;twigs;To me like, “Mirrored Heart” at its best, it sounds like it's just really hard to like squeeze out, really like compressed and stressed out. (Distorted sounds) (Distorted sounds end)
song_exploder_transcripts;fka-twigs;twigs;And then there's these like moments of just relaxing, this kind of glittery like release. (Chorus vocals along with distorted sounds, synth and piano: “But I’m never gonna give up / Though I’m probably gonna think about you all the time / And for the lovers who found a mirrored heart / They just remind me I’m without you”)
song_exploder_transcripts;fka-twigs;twigs;When we were at Rick Nowels studio in Santa Monica, I recorded the vocals there with him. And “Mirrored Heart” was one song that I just really wanted to go in on and warm up properly and drink lemon and honey tea and do my breathing exercises and go in knowing that I'm a vocalist, and that is something that in my earlier work I just didn't care about. Like I just didn't care. I was like, “I'm an artist, my voice is an instrument, you know, it'll sound how it sounds, drown it in reverb, put loads of eﬀects on it, put me in the back because actually that synth is way more important than me right now.” Whereas now like I just wanted people to hear my lyrics. (Post-chorus vocals along with piano and strings: “Did you want me all? / No, not for life / Did you truly see me? / No, not this time / Were you ever sure? / No, no, no, not with me”)
song_exploder_transcripts;fka-twigs;twigs;It was a very weird time in my life. In my mid twenties I really thought I had it all sorted and together. And then, in my late twenties I really realized that I 100% did not, you know. I just realized I did not have a Scooby Doo, what was going on. And I think for me like “Mirrored Heart,” it was really like at the peak of me feeling very alone and just like intense heartbreak, like keep you up at night, heartbreak. (Synth pad) 
song_exploder_transcripts;fka-twigs;twigs;(Piano)
song_exploder_transcripts;fka-twigs;twigs;During this time I called my manager, like it must have been 4:00 AM for me and it was in the early morning for him in London and I called him and I was just crying. I was just like completely inconsolable. And he said, “What's the matter?” And I said, “I don't want to make a heartbreak record, I don't want to be on stage singing these songs. I don't want to feel sad. I don't want to have to carry it with me. Like I don't want to make a sad album.” I'd made LP1 and I felt like so strong. I felt like on top of the world, I felt like I had it sorted. I felt like I would make this next record, and I would be like this strong Nubian queen, and I go and take the world, and it would be amazing. But then that just was not my truth at all. And I think at a certain point, I had to accept that. In a lot of the interviews I did about the record, like you know, everyone was kind of like, “This must have been so healing for you. Like this must have been such like a healing process,” and I'm kind of like, “Absolutely not! Like are you kidding me?” I said I have no idea, like I just ﬁxed one thing and then another thing comes up. You know, that's life. There was just nothing that I could do than ride it out and try and get on with my life, and that's what I was trying to do. But it was a great time of self discovery, genuine, real, like gut wrenching self discovery. (Piano ends)
song_exploder_transcripts;fka-twigs;Hrishikesh;And now, here is “Mirrored Heart,” by FKA twigs, in its entirety. (“Mirrored Heart” by FKA TWIGS)
song_exploder_transcripts;fka-twigs;Hrishikesh;Visit songexploder.net to learn more about FKA twigs. You’ll also ﬁnd the link to stream or buy this song. Song Exploder is made by me and producer Christian Koons, with production assistance from Olivia Wood, and illustrations by Carlos Lerma. Song Exploder is a proud member of Radiotopia, from PRX, a collective of ﬁercely independent podcasts. You can learn more at radiotopia.fm. You can ﬁnd Song Exploder on Twitter, Instagram, and Facebook @SongExploder. My name is Hrishikesh Hirway, thanks for listening.
