dataset;session;speaker;speech_turn
song_exploder_transcripts;vampire-weekend;Ezra;There's a lot of diﬀerent piano parts, but he put my sloppy voice memo, little groove thing together with my slightly more like highbrow Baroque piano thing.
song_exploder_transcripts;vampire-weekend;Ezra;And then suddenly they just work together. (Piano riﬀ along with baroque piano)
song_exploder_transcripts;vampire-weekend;Ezra;I never thought of those two parts going together but that breakdown is one of my favourite parts of the song. (Piano riﬀ along with baroque piano end)
song_exploder_transcripts;vampire-weekend;Ezra;And then we kind of agreed we were missing an A section. And I was like, “You know I do have this like little riﬀ that maybe could work.” And then I played it and then he had this idea, like “Oh you should do it twice and we'll harmonize the guitars.”
song_exploder_transcripts;vampire-weekend;Ezra;So he very quickly came up with a structure, he took all these ideas that I had and that I was kind of confused by and he made this map very quickly. So similarly to how Ariel had to kind of take all these musical moments and create like an architecture where there's patterns and there's logic and stuﬀ, I had to do that with words. (Chorus vocals: “And the stone walls of Harmony Hall bear witness / Anybody with a worried mind could never forgive the sight”) (Guitar riﬀ)
song_exploder_transcripts;vampire-weekend;Ezra;(Guitar harmony joins) (Guitars fade)
song_exploder_transcripts;vampire-weekend;Ezra;There have been places that are part of 19th century Utopian movements where somebody would start a town or a building called the Harmony Hall. And one time, I was in Antigua, I had a girlfriend at the time who had family there, so we were visiting her family and there was a place there called Harmony Hall that was, it might have been a resort or something. But it originally was a slave plantation that was called Harmony Hall. So they kept the name. And obviously this continues to be an ongoing issue because people get married at like plantations, like really bizarre things where people want to fully erase the history of a place and you know be like, “Oh it's gorgeous, gorgeous old house.” And then I think as I was looking more at places called Harmony Hall in the world, there were plantations in the South, in the US, that were called Harmony Hall. But I think there was something about that dissonance. I guess, pun intended, that dissonance of a place called Harmony Hall, that could refer to both the utopian movement and also a plantation, which is the opposite of utopia that literally dehumanizing people. And then on top of that, this edit thing of being kind of turned into like a fun thing that doesn’t have the bloody, dehumanizing, racist history of a plantation. And the idea that calling something harmonious doesn't make it harmonious. That was something interesting to me. Every time I would come across this name, Harmony Hall, there was always something dissonant about the history or the place. So for me, when I was working on the song, it became helpful to think of it as literally a building. Something that represents harmony, the highest ideal of human society, but sometimes inhabited by the worst people in the world. (Chorus vocals along with piano: “And the stone walls of Harmony Hall bear witness / Anybody with a worried mind could never forgive the sight / Of wicked snakes inside a place, you thought was digniﬁed / I don’t wanna live like this”)
song_exploder_transcripts;vampire-weekend;Ezra;So you know it was helpful to have these conversations, like what are places that are like a Harmony Hall? And, you know, one of the ﬁrst things that came up was well the White House. The White House is literally a symbol of American democracy. And this is where it gets funny, I don't want to say, “Well yeah Harmony Hall's the White House,” because that's not how I think about songwriting. But as we started to like ﬁgure out the logic of the song, it was helpful to think of the White House as an example. And this is pre-Trump, so it’s like, you know, it took on added resonance as we were working on it, but this idea the White House represents supposedly the things that are great about American democracy and yet all sorts of knuckleheads have been living in there doing terrible things long before our current president. So we're talking about a place that represents political power. And then that really helped me to think about the verses. So you know if you're talking about power, one verse maybe could talk about people without power, one verse is the people with power. And the way that I think about it, pretty simply, is that verse one are the people outside the palace walls, the revolutionaries. (First verse vocals along with guitar: “We took a vow in summertime / Now we ﬁnd ourselves in late december / I believe that New Year’s Eve will be the perfect time for their great surrender / But they don’t remember”)
song_exploder_transcripts;vampire-weekend;Ezra;And then in the next verse, I thought about the person in the palace, who is worried and who doesn't understand the logic of the people outside the palace walls. (Second verse vocals along with kick and bass synth: “Within the halls of power lies a nervous heart that beats / Like a Young Pretender’s / Beneath these velvet gloves I hide / The shameful, crooked hands of a moneylender / ‘Cause I still remember”) (Bass synth continues)
song_exploder_transcripts;vampire-weekend;Ezra;I think a lot of people, they speciﬁcally wanted to read this song in terms of anti-Semitism because I'm Jewish and I think anti-Semitism and Zionism and all aspects of Jewish identity certainly fall into this larger rubric that we're talking about, which is about the cycles of power. That idea of stateless people forming a state, and now being seen understandably as, they’re the powerful ones, they’re the ones in the driver’s seat. So I wouldn't say the song's particularly about being Jewish, but because I'm a Jewish person, when I'm thinking about the cycles of history, of course it's going to be one of the ones that I think of. I’m Jewish and I’m American so I’m going to think about American history and I’m going to think about Jewish history, you know, among others. But yeah so when I think about that phrase, the money lender, it just makes me think about the past, and shame, and how sometimes people in power, regardless of what their background is or their ethnicity, even though they have more power than they used to because of trauma or shame, sometimes make decisions that are based in fear. In some ways that's one of the drivers of these kind of vicious cycles that we have as people, is that people are attracted to power often because they lacked power at some point in their life. Why wouldn't you be attracted to power if you didn't have it? But when you've been traumatized and made to feel fearful, it's no surprise that even with power, (Kick joins)
song_exploder_transcripts;vampire-weekend;Ezra;(Kick along with bass synth end) you're still seeing yourself in a shameful, fearful way. It's a tough combo. Power plus fear.
song_exploder_transcripts;vampire-weekend;Ezra;So then suddenly I'm thinking about the people outside the palace, will then be the people inside the palace, and one day they'll be kicked out. So then I was like, “Okay, now it's all kind of coming together.” (Pre-chorus vocals along with percussion: “Anger wants a voice, voices wanna sing / Singers harmonize ‘til they can’t hear anything”)
song_exploder_transcripts;vampire-weekend;Ezra;I can't help as a songwriter but to enjoy the double meaning of harmony. People getting along and then harmony in music.
song_exploder_transcripts;vampire-weekend;Ariel;The arrangement kind of follows the narrative of the lyrics that Ezra created.
song_exploder_transcripts;vampire-weekend;Ezra;And there is also just something funny about a large group of people proudly and triumphantly singing about how they (Pre-chorus group vocals: “Can’t hear anything”)
song_exploder_transcripts;vampire-weekend;Ariel;The backing vocals are exclusively Danielle Haim and Dave Longstreth. (Danielle & Dave vocal harmonies: “stone walls of Harmony Hall bear witness / Anybody with a worried mind could never forgive the sight”)
song_exploder_transcripts;vampire-weekend;Ezra;Ariel and I had already talked and we knew that he was going to be the kind of main producer on the album, but you know we had this kind of like cool understanding like “Yeah, I'll go try stuﬀ with diﬀerent people, and then eventually we'll kind of go over it all together,” because I think there's no limit to how many people can be part of an album, you know, whether it musicians or producers or something. So I did another version, which I started with Rostam, where one of his cool ideas was to take the piano chords. (Piano chords) (Choir joins piano)
song_exploder_transcripts;vampire-weekend;Ezra;And then have a choir follow the piano.
song_exploder_transcripts;vampire-weekend;Ezra;The choir is, I think we just busted out a choir instrument.
song_exploder_transcripts;vampire-weekend;Ariel;That’s all it is. The majority of this record was made in this room, with just Ezra and I. A lot of times we were playing around with fake instrume-, like software instruments. We were just kind of coming up with ideas for how this arrangement can go, “Oh there could be a guitar solo here.” (Guitar solo) (Guitar solo)
song_exploder_transcripts;vampire-weekend;Ariel;That part was actually originally just a guitar sample.
song_exploder_transcripts;vampire-weekend;Ezra;And if you can picture what that would sound like on piano, it actually like makes more sense. It’s just kind of like moving in kind of a more classical way.
song_exploder_transcripts;vampire-weekend;Ariel;And so when we had our friend Greg Lees come back and play some pedal steel, he just mimicked that guitar synth part. And that's what that was. (Solo ends)
song_exploder_transcripts;vampire-weekend;Ezra;(Tommy King piano recording) (Acoustic guitar joins piano) So at the end, the only piano parts that I don’t play, which also are my favorite piano parts, are by Tommy King. We just recorded him, 10, 15 takes of him just kind of going hard at the end and we picked our favorite ones and they, you know, they all kind of slot in perfectly in these little moments. Well it took the songwriting, and it added to the element of like a band jamming together, which is part of what we were going for, Some kind of unexplored territory for Vampire Weekend. Vampire Weekend never had any twang, you can go overboard, but it’s like for us to sound like Vampire Weekend but have a touch of that. And I think that’s why it’s important to have other players because they’re just playing in the vernacular that they know. (Chorus vocals along with acoustic guitar: “And the stone walls of Harmony Hall bear witness / Anybody with a worried mind could never forgive the sight / Of wicked snakes inside a place you thought was digniﬁed / I don’t wanna live like this, but I don’t wanna die”) I guess the way that I think about it is, if the verses give you diﬀerent examples of power struggles, the powerless and the powerful, and then the pre-chorus, the anger wants a voice, tells this story about the way that even good intentions can turn sour. You're giving all these examples that are kind of showing sympathy for this struggle of what it means to live in an unfair world, but also a type of fatalism about, are we kind of stuck in this like gnarly circle?
song_exploder_transcripts;vampire-weekend;Ezra;(Piano ends) (Synth pad)
song_exploder_transcripts;vampire-weekend;Ezra;So what’s your conclusion? The conclusion is not obvious, it's just like, I don't like the way I'm living. I don't feel good. And yet I'm not ready to give it all up, as a martyr, or you know, I really want to believe in something. And then an example undermines it. It wouldn't be reﬂective of how I feel or how I see reality to look at all these examples of power struggles and vicious cycles and then end on a chipper note and say, “And that's why you can never give up, man.” Because that's not what the song is saying, so it’s like the statement had to end in that feeling of being trapped between two things and not knowing where that third path is that's going to get you where you want to go, so yeah. Don't want to live like this, but also don't want to die. So what else is there? I don’t know. That’s what the song is saying, I don’t know what else there is. “I don't wanna live like this, but I don't wanna die,” is a bit of an artist's predicament too because you can't repeat yourself and you also don't want to give up, so you're forced to ﬁnd that third path. Following up your most critically acclaimed album, which our third album was, it’s impossible. Nobody ever nails it.
song_exploder_transcripts;vampire-weekend;Ezra;Because you can’t repeat that, and then if you deviate from it, you explore new tones or vibes, people are like “Woah, what happened?” You know, it’s kind of impossible. But what is possible,
song_exploder_transcripts;vampire-weekend;Ezra;is to move forward in a way that still feels like you, but still, at least lets people know that the story isn’t over. (Kick along with synth)
song_exploder_transcripts;vampire-weekend;Ezra;(More drum elements join) (Piano joins) (Full instrumental track) (Full instrumental track ends)
song_exploder_transcripts;vampire-weekend;Hrishikesh;And now, here is “Harmony Hall” by Vampire Weekend in its entirety. (“Harmony Hall” by VAMPIRE WEEKEND)
song_exploder_transcripts;vampire-weekend;Hrishikesh;Visit songexploder.net to learn more about Vampire Weekend. You’ll also ﬁnd a link to stream or buy this song. Song Exploder is made by me and producer Christian Koons, with production assistance from Olivia Wood, and illustrations by Carlos Lerma. Song Exploder is a proud member of Radiotopia, from PRX, a collective of independent podcasts supported by our listeners. You can learn about all of our shows at radiotopia.fm. You can ﬁnd Song Exploder on Facebook, Instagram, and Twitter @SongExploder. This marks the end of year six of Song Exploder, we’ll be back in January 2020. I’m Hrishikesh Hirway, thanks so much for listening.
