dataset;session;speaker;speech_turn
song_exploder_transcripts;aurora;Aurora;I always knew from the very ﬁrst day I stepped a toe into the studio, how I wanted the music to sound. To kind of reﬂect the coldness from the country where I was from.
song_exploder_transcripts;aurora;Aurora;The original seed of why the song was written is quite cold. So I wanted the sounds to sound cold. And also, I know that my voice is quite natural and folky, so I thought I could add some modern sounds to kind of make an interesting mix. (2013 Demo second verse: “I was painting a picture / The picture was a painting of you / And for a moment I thought you were here / But then again, it wasn’t true / Dah”)
song_exploder_transcripts;aurora;Aurora;Magnus, he is very good at listening. And I think it’s very rare to be a young female in the music industry and to ﬁnd a man that kind of listened to you and had respect for your wishes. It's a very good and respectful relationship and I'm very grateful for it. (2013 Demo pre-chorus into chorus into post chorus: “And I was dancing in the rain / I felt alive and I can’t complain / But no, take me home / Take me home where I belong / I can’t take it anymore / And I fell like rain is falling down / I fell like a stone against the ground / This emptiness inside my heart has been there from the start”)
song_exploder_transcripts;aurora;Aurora;I forgotten about that part! That was how I wrote the song, and if you can tell, I'm switching from like a waltz beat, from 3/4, I'm switching to 4/4. And when my ﬁrst ever show came along and we had to play this song live, I remember, just me and my band back then, it was too hard for us to enter the last chorus with a new rhythm and it just ended up sounding weird. So I just wrote a new middle eight during rehearsals, and then I just kept it. (2013 Demo fades)
song_exploder_transcripts;aurora;Aurora;A lot of things happened in 2014, I had a record deal by then, and I got asked to make an EP. So, I re-recorded “Runaway,” winter 2014, and then I knew what I wanted the song to do and be. I had really learned that my biggest strength, I guess, is my voice. And I knew that I should use it as much as I can. So you can hear all these voices and choirs all around my leading vocals. (First verse group vocals: “I was listenin’ to the ocean / I saw a face in the sand / But when I picked it up / Then it vanished away from my hands / Dah”)
song_exploder_transcripts;aurora;Aurora;In the very beginning, the man that you can hear is actually Magnus himself. (Magnus’ hums) (Backing vocals along with drums)
song_exploder_transcripts;aurora;Aurora;He can sing quite deep, which is nice for me, especially when we play live, but yeah, that's me and Magnus [laughter].
song_exploder_transcripts;aurora;Aurora;It's kind of like mysterious and dark and it reminds me of trolls in the mountains, just humming in the wind, you know. I just love the mood. (Backing vocals along with drums) (Backing vocals along with drums end) It felt very nice to let go of the piano. I felt like I only needed my voice and then some kind of deep sounds to accompany me.
song_exploder_transcripts;aurora;Aurora;(Drums)
song_exploder_transcripts;aurora;Aurora;(Guitar)
song_exploder_transcripts;aurora;Aurora;(Synth)
song_exploder_transcripts;aurora;Aurora;"I love drums, but I'm much more a fan of drums that feels ancient and big that you could play in the circle around the ﬁre, if you know what I mean. And I've always hated traditional drums; hi-hats and like a normal snare and I just wanted the drums to also mirror this dark and lost feeling. I feel like whoever is playing it is lost in a deep well. (Drums along with backing vocals and guitar) That guitar, it must’ve been played by Odd Martin, another producer from Bergen, and he plays the guitar very well and he has an excellent voice. And you can hear that it's a bit like weird sounding, it's because the song was a bit faster, but I asked for it to be lowered in tempo. So we had to stretch out the guitar sound, rather than just playing it again. But it made this kind of cool eﬀect that I kind of like. (Stretched out guitar) Odd Martin and Magnus and myself, we made my ﬁrst album together, and then, they just joined my band because they had a sense of belonging to my music, also, to our music. To me, that synth represent this being, getting closer to you, like [sings melody]. I wanted the meaning in the verses to be reﬂected by the music in a way that enhances what you want to run away from, this dark and haunting feeling. And in the pre-choruses, you can hear the pattern stepping up and getting more frequent [sings melody]. (Synth arpeggios)"
song_exploder_transcripts;aurora;Aurora;That also to me represents that this being is kind of running faster and you're stepping up the pace, trying to get away from it, but it's right there behind you, no matter how fast you run. (Second verse vocals along with synth arpeggios: “And all this time I have been lyin’ / Oh, lyin’ in secret to myself / I’ve been putting sorrow on the farthest place on my shelf / La-di-da”)
song_exploder_transcripts;aurora;Aurora;And also this deep feeling to me, made it so easy and beautiful to really open up and make it feel like you're ﬂying in the choruses. (Pre-chorus into chorus full track: “I was dancing in the rain / I felt alive and I can’t complain / But no, take me home / Take me home where I belong / I got no other place to go / No, take me home / Take me home where I belong / I got no other place to go / No, take me home / Take me home where I belong”)
song_exploder_transcripts;aurora;Aurora;“Take me home, where I belong,” it's one of those lines that makes more sense to me, the older I get. Because the longer you get from your birth, the more you long to get back to whatever that was. It just felt beautiful and heartbreaking to say to someone, “Take me home.” It's just so simple, and you ask for so little but still, it's such a big need to have, and it just felt heartbreaking. Also in the last chorus, you can hear this male choir and that's also Odd Martin and Magnus (Martin and Magnus’ ﬁnal chorus backing vocals)
song_exploder_transcripts;aurora;Aurora;just shouting their lungs out. (Martin and Magnus’ ﬁnal chorus backing vocals)
song_exploder_transcripts;aurora;Aurora;And I remember looking at them and being very touched by how they gave everything [laughter]. I was very moved by it. (Final chorus backing vocals along with instrumental)
song_exploder_transcripts;aurora;Aurora;I knew what I wanted the song to do to me, and that's why I added the ending with a lot more emotions and kind of velocity in the vocals, where you're like on your knees. You're just begging for someone to hold you. And I really wanted to reﬂect that grandness. (Final chorus full track: “no, take me home / Take me home where I belong / I got no other place to go / No, take me home, home where I belong, no, no / No, take me home, home where I belong / I can’t take it anymore”) I've never thought about home as a location ever, home to me is what I know. And away is what you don't know, the unsure and the unknown.
song_exploder_transcripts;aurora;Aurora;(Piano)
song_exploder_transcripts;aurora;Aurora;Sometimes you're around people or you do things and suddenly you look in the mirror and you don't even recognize this version of yourself, and I hate that feeling. Luckily, I don't have it often but home is also just when you know that you're in a place in your life and you're surrounded by people and you're doing things that make sense with who you are, who you really are, and then it feels safe and home. (Piano fades) (“Runaway” by AURORA)
song_exploder_transcripts;aurora;Hrishikesh;And now, here’s “Runaway,” by Aurora, in its entirety.
song_exploder_transcripts;aurora;Hrishikesh;Visit songexploder.net/aurora to learn more. You’ll ﬁnd links to buy or stream “Runaway,” and you can watch the music video. This episode was made by me with editing help from Teeny Lieberson and Casey Deal. Artwork by Carlos Lerma, and music clearance by Kathleen Smith. Song Exploder is a proud member of Radiotopia, from PRX, a network of independent, listener-supported, artist-owned podcasts. You can learn more about our shows at radiotopia.fm. You can follow me on Twitter and Instagram @HrishiHirway. And you can follow the show @SongExploder. You can also get a Song Exploder t-shirt at songexploder.net/shirt. I’m Hrishikesh Hirway. Thanks for listening.
