dataset;session;speaker;speech_turn
song_exploder_transcripts;lianne-la-havas;Lianne;Alex and I felt pretty good about it and we just sort of knew when to leave it. But this song for me was one of those curveball ones. Basically I felt like the melody was quite, for lack of a better term, poppy [laughter]. It felt quite accessible more than I'm maybe comfortable with, and that is something I had to accept. That I was the creator of this melody and these chords therefore it’s okay that they’ve come out this way. I went through this phase of not listening to it. And then I went through a phase of not being able to stop listening to it. (Guitar arpeggios)
song_exploder_transcripts;lianne-la-havas;Lianne;(Guitar arpeggios fade out) I found it extremely uplifting because maybe the optimism in the music helped it to be easier to express diﬃcult feelings. Sometimes when the music is also very melancholic and you're talking about something really dark, maybe that's too much, so part of that helped to keep it from slipping into a very despairing mood.
song_exploder_transcripts;lianne-la-havas;Lianne;So I did the writing of the lyrics with my long time writing partner and collaborator, Mr. Matt Hales aka Aqualung. He's really good at helping me ﬂesh things out and make them a real thing. And I brought him these recordings and I said, “OK, here's the vague outline.” And I explained everything to Matt. I said, “well, we broke up again. And then we got back together again.” And we just wrote all the words and recorded it all at real-world studios. (First verse lead vocals: “It seems that I won’t be warned / And certainly, I saw a sign / I raged liked a woman scorned”)
song_exploder_transcripts;lianne-la-havas;Lianne;The lyrics are quite serious, you know, it's like, “seems like I won't be warned, and certainly I saw a sign. I raged like a woman scorned.” After I had broken up again, that one felt more ﬁnal, it wasn’t ﬁnal, but it was just enough to capture the essence of how I was feeling at the time. (Second verse lead vocals along with snaps: “The things that I want and need / But they always seem to be at odds with me / Oh why? / When did Heaven get this heavy? / Everything’s right until it’s wrong / But something about you feels like home / Oh baby, you know that you got me gone / You’re pulling me back and now I’m going under, oh”)
song_exploder_transcripts;lianne-la-havas;Lianne;"I was saying exactly how I felt but singing it in this way that made it feel good for me. I was very much over it, but the chorus had already been written. So we kept the ""Can't Fight Away This Love,"" and it just made sense, the getting back together and the back and forth. ‘Cause it wasn't over. I knew it wasn't really over at that point. (Chorus group vocals: “I can’t ﬁght away this love / I knew that I should give you up / I tried to run but got my heart stuck / I can’t ﬁght away this love / Can’t ﬁght away this love”)"
song_exploder_transcripts;lianne-la-havas;Lianne;In the summer after that, I did ﬁnally say goodbye and I was in a new headspace. (Guitar riﬀ along with some drums samples)
song_exploder_transcripts;lianne-la-havas;Lianne;It's like as soon as I made that decision for good, things started getting done, and I felt really good about everything and conﬁdent and capable. So I got my band involved, my bass player and drummer. Our approach was to keep it very minimal to begin with. And we tried just adding a few little clicky rim shot things, but it was during the moment where my drummer was getting ready to do his take. He was playing a really great beat. (Drum beat) Lianne Just in that moment before you press record, and I was like, “wait, that's it. That’s the beat.” (Drum beat along with the guitar arpeggios)
song_exploder_transcripts;lianne-la-havas;Lianne;The strings were arranged by a lovely chap named DaVita. (Strings)
song_exploder_transcripts;lianne-la-havas;Lianne;In the original demo, there are these programmed harps that I did with Mura Masa, but that ended up not quite ﬁtting. So we wanted something to ﬁll that space. I think it brings a really nice drama and a seriousness to it, a sort of sophistication just for the ﬁnal part of the song. (Strings along with chorus group vocals: “I can’t ﬁght away this love / I knew that I should give you up / I tried to run but got my heart stuck / I can’t ﬁght away this love / Can’t ﬁght away this love”)
song_exploder_transcripts;lianne-la-havas;Lianne;Now that I know what I know about the nature of toxic relationships and abusive relationships, it's very obvious to me now, why certain things happened. And, you know, why I may have behaved that way. But no, at the time I just thought I needed to try harder. (Guitar arpeggios)
song_exploder_transcripts;lianne-la-havas;Lianne;I have forgiven myself, but the girl in the song, it makes me want to pick her up and shake her. If only you'd known what you know now, but at the same time, if I did, that song wouldn't exist [laughter] and I wouldn't have had all the pleasure I got from making it, none of that would exist either. This was my way of making it beautiful. That's why I don't think any ideas are useless or should be thrown away. Any sessions that I do that maybe weren't fruitful. I don't think that they were unnecessary because it made me learn something. The happiest that I ever am is when I'm making songs. So strangely, this process for me was one of the happiest times of my entire life. But what it’s about is almost certainly the darkest time in my entire life. (Group vocals along with drum samples)
song_exploder_transcripts;lianne-la-havas;Lianne;But music oﬀered me that pleasurable, safe space where I could be conﬁdent, and I could be myself. (Group vocals along with drum samples end)
song_exploder_transcripts;lianne-la-havas;Hrishikesh;And now, here’s “Can’t Fight,” by Lianne La Havas, in its entirety. (“Can’t Fight” by LIANNE LA HAVAS)
song_exploder_transcripts;lianne-la-havas;Hrishikesh;To learn more, visit songexploder.net. You’ll ﬁnd links to buy or stream “Can’t Fight,” and you can watch the music video. This episode was made by me, with editing help from Teeny Lieberson and Casey Deal, artwork by Carlos Lerma, and music clearance by Kathleen Smith. Song Exploder is a proud member of Radiotopia, from PRX, a network of independent, listener-supported, artist-owned podcasts. You can learn more about our shows at radiotopia.fm. And if you’d like to support the podcast, you can get a Song Exploder t-shirt at songexploder.net/shirt. You can also follow the show on Twitter and Instagram @SongExploder. My name is Hrishikesh Hirway. Thanks for listening.
