dataset;session;speaker;speech_turn
song_exploder_transcripts;soccer-mommy;Sophie;We just wanted it to shimmer. (Lead guitar along with acoustic guitar) When it comes to everybody’s parts, I like to let people make their own parts because I think that that makes it so much more fun and interesting and it makes everybody happier.
song_exploder_transcripts;soccer-mommy;Sophie;That was kind of what the whole ﬁrst week or two was about, we were all like this has got that early 2000's like Sheryl Crow energy and we've got to channel it. And Gabe will keep pushing us until we get something that feels amazing.
song_exploder_transcripts;soccer-mommy;Sophie;I actually came up with the lead guitar lines in the van, around the time I wrote the song. (Lead guitar)
song_exploder_transcripts;soccer-mommy;Sophie;It’s such a huge part that it really needs to poke out and Gabe came up with the idea of doubling it with baritone to make it feel more present. (Doubled lead guitar) (Drum machine) (Drum machine)
song_exploder_transcripts;soccer-mommy;Sophie;I had the idea for drum machines before we got in the studio and I really wanted that kind of like beeping and like a booping kind of drum machine.
song_exploder_transcripts;soccer-mommy;Sophie;But it wasn't enough. We needed something making it hit a little harder. (More drum elements added)
song_exploder_transcripts;soccer-mommy;Sophie;All of those like early 2000’s songs, a lot of them have some drum machine that's mixed really low in with the drums. So it just makes the drums really smack. (Drums along with drum machine) (Drums along with drum machine end) (Guitar drones)
song_exploder_transcripts;soccer-mommy;Sophie;That is all Julian on guitar. I don't know if you've ever heard of this guitar pedal made by Hologram, the Inﬁnite Jets. But it can kind of allow you to make these amazing drones and synths with your guitar that just can be so beautiful. We literally just gave him a couple turns sitting in the tracking room with an amp and some pedals and just kind of making these long tonal drones that would just add some like beauty into the song. I think he deﬁnitely got that kind of like light ﬁltering through water kind of imagery in the tone. I just wanted it to have this really like water themed vibe, you know, to match the “Circle the Drain” part. I was trying be like, “How can I make this sound like you're in like a bathtub or something?” I literally just found like some bubble sounds and I had my phone plugged up to the Pro Tools and I would just play these bubbles sounds like random parts to kind of like build it, and I love them. (Bubbles)
song_exploder_transcripts;soccer-mommy;Sophie;(Bubbles)
song_exploder_transcripts;soccer-mommy;Sophie;Oh my gosh, they add so much like, “Oh wow, she really is trying to make it sound like we're like underwater.” You know, it passes the subtle parts and takes it along into screaming it in your face. And then I had the idea of it dropping down to nothing for a moment. (Full instrumental lowers in volume)
song_exploder_transcripts;soccer-mommy;Sophie;And Gabe wanted to like make it sound like you're like starting a tape on a cassette player, (Sound of cassette player starting a tape)
song_exploder_transcripts;soccer-mommy;Sophie;which I love. So it’s kind of building back in from this broken down thing. And it gives you that like double satisfaction of like, “Oh, stuﬀ's starting to build in. Now, we're kind of in.” And then this like even bigger explosion. (Full track blossoms back up to normal volume) (Processed backing vocals)
song_exploder_transcripts;soccer-mommy;Sophie;I put those backing vocals through like a big phaser because I was like, I want it to have this weird swirling sound to it. Like I want it to sound like it's everywhere, but you know, you can't catch it in this weird way. I love those kind of moments where you know you can hear it, but it's also like so subtle that it feels like a secret or something. It kind of feels like the devil is speaking to you through a song or something. Except it's about you being depressed. (Chorus vocals: “Split open, watching my heart go / ‘Round and around, ‘round and around / Circle the drain, I’m going down”)
song_exploder_transcripts;soccer-mommy;Sophie;That feeling when you're alone and just like wallowing and can't really like help yourself, it just feels like damp and dark and it just feels like musty. (Second verse vocals along with guitar drones and synth: “And I think there’s a mold in my brain / Spreading down all the way / Through my heart and my body”)
song_exploder_transcripts;soccer-mommy;Sophie;And then I wanted to kind of bring in another issue, where it's like, I wanna be stronger for everyone that's around me that I care about and that has to watch me go through this. (Guitar drones)
song_exploder_transcripts;soccer-mommy;Sophie;(Guitar drones) (Music ends) (Second verse vocals along with guitar drones: “I’m trying to seem strong for my love / For my family and friends / But I’m so tired of faking”) I think that's a huge part of what, you know, it's about, is that you're in this like kind of insuﬀerable sadness that you don't want to plague other people with. And a lot of other people are dealing with it, like it's the same thing. But it's like this weird thing where kind of no one can help save each other. It's a very solitary experience and journey, to get onto the other side of that.
song_exploder_transcripts;soccer-mommy;Sophie;When I wrote the song, I was in it. But I was getting out. And (Guitar drones along with backing vocals)
song_exploder_transcripts;soccer-mommy;Sophie;part of what was helping me out of it was the inspiration to write. Being inspired by something is really helpful. Like I'm just like taking a deep breath, and just kind of letting it out. It just feels like, like peace.
song_exploder_transcripts;soccer-mommy;Hrishikesh;And now, here is “Circle the Drain,” by Soccer Mommy, in its entirety. (“Circle the Drain” by SOCCER MOMMY)
song_exploder_transcripts;soccer-mommy;Hrishikesh;Visit songexploder.net to learn more about Soccer Mommy. You’ll also ﬁnd the link to stream or buy this song, “Circle the Drain.” Song Exploder is made by me and producer Christian Koons, with production assistance from Olivia Wood, and illustrations by Carlos Lerma. Song Exploder is a proud member of Radiotopia, from PRX, a collective of independent, creative podcasts. Learn more about all of our shows at radiotopia.fm. You can ﬁnd Song Exploder on Twitter, Instagram, and Facebook @SongExploder. My name is Hrishikesh Hirway, thanks for listening.
