dataset;session;speaker;speech_turn
song_exploder_transcripts;sharon-van-etten;Sharon;We could do 4 or 5 harmonies if we really wanted to on a track and make it sound like a wall of voices. But I tried not to do that on this record because I've done it so much in the past. Because I feel like even when you try to enhance it with harmonies, sometimes they do get buried and lost, and I wanted to be heard. I started the song just almost like I was talking to somebody. Because I kind of always imagine another person on the other side of that mic that I'm singing it to. (Vocals along with piano: “I know what you wanna say / I think that you’re all the same”)
song_exploder_transcripts;sharon-van-etten;Sharon;And then as the song built, I could feel myself getting more into it. (Vocals along with piano: “Downtown hotspot used to be on this street / I used to be seventeen, I used to be seventeen”)
song_exploder_transcripts;sharon-van-etten;Sharon;I just remember him telling me to just keep singing it harder. He's like, “This is a rock song, you know, like you should belt it.” [Laughter] And I'm not used to rocking out that hard [laughter], but it was really, really fun to channel kind of this Bruce Springsteen energy that I am a big fan but I’ve never gotten to express in front of people before [laughter]. As a performer singing songs like that, it's even more cathartic than I could have imagined.
song_exploder_transcripts;sharon-van-etten;John;Sharon has this very like evocative moment where she kind of goes sort of tuneless and starts screaming.
song_exploder_transcripts;sharon-van-etten;Sharon;By the time we get to that part, we wanted it to feel like an explosion and to hear the agony of knowing something that somebody else doesn't. (Vocals along with piano and some distortion: “I know what you’re gonna be / I know that you’re gonna be / You’ll crumble it up just to see / Afraid that you’ll be just like me”) (Music ends)
song_exploder_transcripts;sharon-van-etten;Thao;And in that explosive moment, who were you picturing you were singing to? Me. Like young me in New York that thought I knew everything. But I also envision my mom just singing that to me too, you know. The more that I lived with it and worked on it, it felt like a multi kind of generational song. I wish that I had listened to her when she would give me advice or say that I could be open with her. And I just, I was so closed oﬀ and I did not accept like her help or guidance, and I thought I knew better. (Piano along with drones and atmospheres)
song_exploder_transcripts;sharon-van-etten;Sharon;For some reason, whenever a parent gives you advice or says that they know or they understand, like as a kid you just don't believe them, that they ever were a human being, you know. The older I get, and now especially I have a son, I'm more and more like my mother than I ever realized. You know, I think as you get older and you have more and more hindsight, hopefully, you can forgive who you were, you can forgive yourself. You can have more of an understanding of where you were coming from and also where your parents were coming from. It's deﬁnitely a message to her, to myself. It's an apology, but it's also forgiveness. You know, I feel like it's giving me a little bit of closure on my past and acknowledging the weaknesses but also embracing them. (Music ends)
song_exploder_transcripts;sharon-van-etten;Thao;And now, here is “Seventeen,” by Sharon Van Etten, in its entirety. (“Seventeen” by SHARON VAN ETTEN)
song_exploder_transcripts;sharon-van-etten;Thao;Coming up, more from Sharon Van Etten for our new segment called, This is Instrumental. We’re trying something new on Song Exploder, a bonus segment outside of the creation of a song. We want to ﬁnd out about the tools that inﬂuence artists and shape how they work and make music. Here is more with Sharon Van Etten.
song_exploder_transcripts;sharon-van-etten;Thao;What’s your current favorite instrument?
song_exploder_transcripts;sharon-van-etten;Sharon;Well, when I ﬁrst started writing a lot of these songs, it was the Jupiter-4. (Roland Jupiter-4)
song_exploder_transcripts;sharon-van-etten;Sharon;It’s a keyboard, a synthesizer from the 80s. It’s really fun, you can get lost in it for a really long time [laughter]. I don’t own one but I shared a studio with Michael Cera, randomly, and one day, I showed up and there was a synthesizer in there, and he sent me a message that he had gotten it, and he’s like, “Feel free to mess around with it.” So I would play it all the time because he would play my piano, and my drums, and we would just share each other’s instruments. I plugged it into my guitar pedal setup, like I would plug in my guitar and I just messed around on it and I don’t normally do that with other people’s things [laughter], but it’s kind of nice to not have anybody watch you experiment as you’re learning what an instrument sounds like so that, you know, there’s no preconceived notion about what it’s supposed to sound like or how you’re supposed to play it. And, you know, I don’t have that kind of courage to go into a music store and jam like that, I never did [laughter]. So it was nice to have an instrument like that to test out. I ended up writing a lot on it. I play a little bit of piano so like I know how to play basic chords. But you can sustain on the synthesizer, and you can hold a lot of the notes so that it frees you up when you’re working on vocals, and makes me sing in a diﬀerent way. You know, I’m realizing that I have an interest in synthesizers, and I want to build up my collection now. Jupiter’s are actually kind of hard to come by as I’ve been trying to ﬁnd one, they’re not cheap [laughter]. So I’m still on the hunt to ﬁnd Jupiter, but I’m also about to move so I’m going to wait until I settle in. I’ll have a studio in Los Angeles, and I can actually spread out there, which will be really fun.
song_exploder_transcripts;sharon-van-etten;Thao;Visit songexploder.net for more information about Sharon Van Etten, John Congleton and Kate Davis. You’ll also ﬁnd a link to buy or stream this song, “Seventeen.” Next time on Song Exploder, Panda Bear. (“Dolphin” by PANDA BEAR) Song Exploder was created by executive producer Hrishikesh Hirway. This episode was produced and edited by Christian Koons. Special thanks to Damiano Marchetti and Gimlet Media for taping our interview with Sharon. Carlos Lerma made the artwork, which you can see on the Song Exploder website or on our Instagram. Song Exploder is a proud member of Radiotopia, from PRX, a collective of ﬁercely independent podcasts. You can learn about all of our shows at radiotopia.fm. You can ﬁnd Song Exploder on Facebook, Instagram, and Twitter @SongExploder. And you can ﬁnd me @thaogetstaydown. My name is Thao Nguyen, thanks for listening. (“Dolphin” by PANDA BEAR)
