dataset;session;speaker;speech_turn
song_exploder_transcripts;billie-eilish;Finneas;And in this case, a muted kick drum.
song_exploder_transcripts;billie-eilish;Finneas;And so you get this sort of (Kick drum) (Kick drum ends) (Piano riﬀ)
song_exploder_transcripts;billie-eilish;Finneas;(Piano riﬀ) undulating like tide going in and out feeling on the piano without even having to hear the kick drum.
song_exploder_transcripts;billie-eilish;Finneas;And then it comes in halfway through the verse. (Kick drum along with piano)
song_exploder_transcripts;billie-eilish;Billie;The piano is so beautiful. It just drew me in like right away.
song_exploder_transcripts;billie-eilish;Finneas;95% of the time Billie is there the entire time I'm working on production because she is so informative to it, and she'll save me a ton of time. You know if she's not there, I could really quickly go oﬀ the deep end into an area that she wouldn't like. And so Billie's kind of always there to guide it. (Piano riﬀ fades out) (Kick drum)
song_exploder_transcripts;billie-eilish;Finneas;(Tonal snare along with kick drum) There's this kind of like tonal snare to the song, which is actually just a synth layer, but it only plays on the twos and fours.
song_exploder_transcripts;billie-eilish;Finneas;It sounds like the snare is like Snow White and the Seven Dwarfs, like an ice pick hitting a, you know, gold mine or something, right? It has that like “ting” sound, which I just thought was super interesting. (Tonal snare)
song_exploder_transcripts;billie-eilish;Finneas;That combined with the sidechain compression of the piano, those were the two things that got us excited. (Tonal snare along with piano)
song_exploder_transcripts;billie-eilish;Finneas;And then we were just writing to that. (Tonal snare along with piano end)
song_exploder_transcripts;billie-eilish;Finneas;This was all in the bedroom that I had in my parents' house in Highland Park. The best thing that I had in my childhood bedroom, is my grandad's beat up upright Everett piano. I mean that piano sitting there just as an acoustic instrument in the room is such a huge help in terms of writing songs. Because you play the loop but the loop on your computer can like drive you crazy. And so just sitting there and playing the piano, and going as slow as you want and picking up a chord change, if you want it to be there, is so vital. (Voice memo of Billie on vocals and Finneas on piano: “I, wait-”)
song_exploder_transcripts;billie-eilish;Billie;My brother and I have voice memos on our phone and we record everything we do, and we record all types of stuﬀ.
song_exploder_transcripts;billie-eilish;Finneas;That audio ﬁle is essentially us doing what we always do when we write songs, which is just make-believing them into existence. And I think it is also one of the many advantages of working with your sibling is, it's a very vulnerable process to be just singing jibberish and bad melodies over stuﬀ for an hour to get the right thing. Because it's too scary. You know, luckily Billie is not intimidated by me at all. (Voice memo continues: “I had a dream / I got everything I wanted / But it’s not what you think / I got everything I wanted” / *vocal mumbles*)
song_exploder_transcripts;billie-eilish;Finneas;She's perfectly comfortable to sing any idea that comes into her head until she comes up with the perfect one. (Voice memo fades out) (First verse vocals along with piano): “I had a dream / I got everything I wanted / Not what you'd think / And if I'm being honest / It might've been a nightmare”)
song_exploder_transcripts;billie-eilish;Billie;It’s a crazy dream. Dreams are so weird. I was also really depressed at the time and, you know, had been suicidal in the past and it was weird telling Finneas about the dream I had because I was like, “Well I had this dream, that I kinda got what I wanted. Which is, you know, dying.” Which is ridiculous. And when I think about it now it’s like, Jesus Christ, that’s dark, but to be honest with you it was real.
song_exploder_transcripts;billie-eilish;Finneas;You know, Billie's the person that I love most in the world, so hearing the person that you love most in the world talk about something that's so clearly bleak was an upsetting experience.
song_exploder_transcripts;billie-eilish;Billie;In the actual dream when I jumped oﬀ there were fans, standing there at the bottom, and they just ﬁlmed me jump oﬀ and nobody did anything. (First verse vocals along with piano: “Thought I could ﬂy / So I stepped oﬀ the Golden, mm / Nobody cried / Nobody even noticed / I saw them standing right there / Kinda thought they might care”)
song_exploder_transcripts;billie-eilish;Billie;Finneas got mad because he didn’t wanna write about it, you know, he didn’t like to think of me, as in this headspace.
song_exploder_transcripts;billie-eilish;Finneas;I think it actually was really scary to me, when we were writing the song, to hear her articulate her depression, in a way that was sort of more obvious than I think she was making it on a day-to-day basis. And so that was kind of alarming. I got pretty ﬂipped out and told her so. (Tonal snare)
song_exploder_transcripts;billie-eilish;Billie;I remember it became like an entire like family argument. Like my mom came in and tried to be, you know, the mediator, and then it was just a lot of yelling from me pretty much, because I couldn’t believe that they were telling me that like I shouldn’t be writing about this. And I realized in the middle of it that they just didn’t understand that it was actually how I felt. Like they didn’t see that. So I went into my room and I like locked myself in my room and it was so, so intense, and because of that, we didn’t write the rest of it for like probably half a year. (Tonal snare ends)
song_exploder_transcripts;billie-eilish;Billie;We were really stuck for like a second. We didn’t really know where to go with it. Because it was such a downer of a song.
song_exploder_transcripts;billie-eilish;Finneas;The song deﬁnitely wouldn’t have been the same song that it ended up being, had we written every word of it that day. I think sort of life had to move on and the place that Billie was in, and the place that I was in when we ended up ﬁnishing the song, was a really diﬀerent mental state.
song_exploder_transcripts;billie-eilish;Hrishikesh;In March 2019, Billie’s debut album came out, and it was an instant hit. By June, it had sold over a million copies in the US alone. But “Everything I Wanted” wasn’t on it.
song_exploder_transcripts;billie-eilish;Finneas;We didn't ﬁnish it in time for the album, but we liked everything that we had for it.
song_exploder_transcripts;billie-eilish;Billie;And in August or something, we kind of opened it back up.
song_exploder_transcripts;billie-eilish;Finneas;Over the summer, we toured a bunch. And every time I had a guitar in a green room for the next year, I would play those chords and like try to (Keyboard chords)
song_exploder_transcripts;billie-eilish;Finneas;pick out the next line. So there was like line by line it would come together in like places like Victoria, Australia, and then we'd get another line in Berlin, Germany. And because I was getting better mentally and I was working on my mental health, I was like seeing it from a new perspective. And also wanting it to be a diﬀerent perspective. And I remember we were sitting in Finneas’ room, and we were like, “Well, what is the end of this song? Like where does it go? It’s talking about a horrible thing that happened, how do we make that better? What do we do that can help people that feel that way too?” And we just kind of both I feel like, realized at the same time, that the two of us, meaning me and my brother Finneas, were that. And that we were gonna make the chorus about us and our relationship with each other, and how we’ve both pulled each other out of dark places in our lives. (Keyboard chords end)
song_exploder_transcripts;billie-eilish;Finneas;We were parsing our way through the chorus, and we were trying to ﬁgure out how to change the narrator. Because obviously the verse is in ﬁrst person, and the chorus is also in ﬁrst person, but they're playing diﬀerent roles. And so I thought if we introduced the chorus with, “And you say,” that recontextualized everything. And then it allows it to be a conversation as opposed to one person. (Chorus vocals along with keyboard chords: “And you say, “As long as I'm here / No one can hurt you / Don't wanna lie here / But you can learn to”)
song_exploder_transcripts;billie-eilish;Finneas;“Don't wanna lie here, but you can learn to,” I think is a great Billie expression, which is just like, you can deal with it like you can deal with essentially what we all do throughout our lives at certain points, which is like exist because others need us to sometimes, you know. I think there are days we've all had in our lives where we would check out that day. We'd go upstairs and put the covers over us for the entire duration of that 24-hour period because we do not have the drive or the motivation. But you're called upon by other people in your life to be there for them. And so, the song essentially became a song about our own relationship with each other, which was that, you know, we'd ride or die. That we'd like be there for each other through terrible experiences and the greatest experiences. That's the two way street of, you know, having a sibling, is you have this person who is just interwoven into your life, I mean especially in our case, just because we've made a career together. (Keyboard chords end)
song_exploder_transcripts;billie-eilish;Billie;And then especially because this song is about him and I, it just, it made sense to have his voice in there. (Finneas harmonized vocals: “As long as I'm here / No one can hurt you / Don't wanna lie here / But you can learn to”)
song_exploder_transcripts;billie-eilish;Finneas;Because I put out music on my own and produce music for other artists, there have been a few articles written about me that have titles that are like, you know, “Finneas is more than just Billie Eilish's brother.” And my counter to that is always like, (Keyboard chords)
song_exploder_transcripts;billie-eilish;Finneas;“I don't care if I'm anything more than that. Like that is plenty to me.” I think that, that really became part of the narrative of the song was that it was not a romantic love song, it was a love song written by like a family member that loves you. (Finneas and Billie sing together along with keyboard chords: “If I could change / The way that you see yourself / You wouldn't wonder why you hear / They don't deserve you”)
song_exploder_transcripts;billie-eilish;Billie;Once we just got the vibe of where it was gonna go and how it was gonna play out, that’s kinda when the song clicked. And I don’t think we would’ve been able to write that had I still been in that really, really dark headspace, because I don’t think I would’ve been able to ﬁnd a light in that, you know, hole that I was in.
song_exploder_transcripts;billie-eilish;Finneas;So we came home from that tour in September, and ﬁnished the song in the next couple of weeks. Second verse architecture in songs is like all about reintroducing the same ideas in a compelling attention-grabbing way. And I felt that the piano's presence had become kind of taken for granted. And the way to get someone to pay attention to something is to take it out (Piano riﬀ)
song_exploder_transcripts;billie-eilish;Finneas;(Piano riﬀ ends)
song_exploder_transcripts;billie-eilish;Finneas;and put it back in. (Piano riﬀ resumes)
song_exploder_transcripts;billie-eilish;Finneas;So I pulled it out, (Piano riﬀ fades)
song_exploder_transcripts;billie-eilish;Finneas;I introduced this kind of like low chordal bass arpeggio. (Second verse vocals along with low chordal bass arpeggio: “I tried to scream / But my head was underwater”)
song_exploder_transcripts;billie-eilish;Finneas;I've always been a huge fan of sort of like literalization of lyrics. So I loved the idea of pulling out all of the high end on her voice when she says, “My head was underwater,” just hear kind of muﬄed sounds. (Processed vocals: “But my head was underwater / They called me weak”)
song_exploder_transcripts;billie-eilish;Billie;There’s so many vocals that you would never even notice if somebody didn’t play them isolated. (Isolated Billie vocals: “weak”, “ﬂy (ﬂy)”) (First verse vocals: “Thought I could ﬂy (ﬂy) / So I stepped oﬀ the Golden, mm”)
song_exploder_transcripts;billie-eilish;Billie;If they’re harmonies, if they’re like a little whisper, if they’re like just repeating the word. (Pre-chorus vocals with second line whispered): “But when I wake up, I see / You with me”)
song_exploder_transcripts;billie-eilish;Billie;It really changes a song like I did so many vocals. It’s just so fun to see like what your brain comes up with without you even thinking. (Second verse harmonized vocals along with tonal snare: “it feels like yesterday was a year ago / But I don't wanna let anybody know / ‘Cause everybody wants something from me now / And I don't wanna let ‘em down”)
song_exploder_transcripts;billie-eilish;Billie;That like space between, you just got big and then you have to make something else, is a very scary place. All you wanna do is satisfy. And because my album had come out, and because you know, I was having this really big moment, but I had been touring all summer and I hadn’t really put stuﬀ out. All you’re thinking about is like, “How do I make them still care about me?” Which is something I never thought about before. I didn’t give a damn who cared about me and who didn’t, but because of that little space between like ﬁrst album and the next thing you put out, it’s a big deal. And this was when I was doing good, like I was happy. I was living my life. I was doing really good. But at the same time I was like, very aware of the fact that there were a lot of people that I could let down. (Second verse vocals along with low chordal bass arpeggio, kick drum and tonal snare: “'Cause everybody wants something from me now / And I don't wanna let 'em down”)
song_exploder_transcripts;billie-eilish;Billie;And then there’s the outro, which is, you know, “If I knew it all then, would I do it again?” That’s like the epitome of what that dream was, talking about fame and, you know, if you were to commit suicide and you could see how life went after that, would you do it again? (Outro vocals along with piano riﬀ: “If I knew it all then would I do it again? / Would I do it again? / If they knew what they said would go straight to my head / What would they say instead?”)
song_exploder_transcripts;billie-eilish;Hrishikesh;You said that line is also about fame. And to the extent that it’s about that. Do you have an answer, if you knew it all then, would you do it again?
song_exploder_transcripts;billie-eilish;Billie;It’s ahhh, would I? I, for a while there, I thought, “No, I would not.” But I think now, I would do it again. (Piano riﬀ)
song_exploder_transcripts;billie-eilish;Billie;I never ever thought that I would be able to say that I got out of that dark place. Since then, yes, I have changed so, so much, and I worked on my life and I like held on, and I just basically was patient, and got out of it. And I can’t even believe that. And it doesn’t mean that I’m always gonna be happy for the rest of my life now, I’m gonna have times where I go back into a dark place, but it is important to remember that you do get out of that, and it’s just gonna happen again, but you’re gonna do it again and you’re gonna be okay again.
song_exploder_transcripts;billie-eilish;Finneas;I think more than anything, it made the song more interesting to me to go there, to start in a place of like this hopelessness and to arrive at this sort of destination of like companionship and love. Because that is the truth of my life and of Billie's life is just that we are both there for each other and our parents are both there for us, and we're just really lucky in that sense. (Keyboard chords)
song_exploder_transcripts;billie-eilish;Billie;(Keyboard chords) It’s interesting, because that’s like one of the only songs we’ve ever written where, you know, half of it was written in a super diﬀerent place than the other half. I fully can listen to it and not relive it, and I think that it’s because of where we took the song. That’s what it needed. It needed that because that’s what I needed. You need somebody that’s gonna be like, “I am here for you.”
song_exploder_transcripts;billie-eilish;Billie;It’s nice to look back and like have gotten better and happier in life, but, you know, it’s important that, I think, we remember how we did feel so that we’re grateful for how we feel now. I think now when I listen to it, it almost feels like better to listen, because it shows me how much I’ve grown.
song_exploder_transcripts;billie-eilish;Hrishikesh;And now, here’s “Everything I Wanted,” by Billie Eilish, in its entirety. (“Everything I Wanted” by Billie Eilish)
song_exploder_transcripts;billie-eilish;Hrishikesh;Visit songexploder.net for more on Billie Eilish and Finneas. You’ll ﬁnd links to buy or stream “Everything I Wanted,” and you can watch the music video for it, which Billie herself directed. Song Exploder is made by me, Hrishikesh Hirway, with producer Christian Koons, production assistant Olivia Wood, and illustrator Carlos Lerma. Song Exploder is a proud member of Radiotopia, from PRX, a collective of creative, independent podcasts. You can learn more about our shows at radiotopia.fm. If you’d like to support the podcast, you can get a Song Exploder t-shirt at songexploder.net/shirt. You can also follow the show on Twitter and Instagram @SongExploder. My name is Hrishikesh Hirway, thanks for listening.
