dataset;session;speaker;speech_turn
song_exploder_transcripts;the-1975;Matthew;It’s like a play about my experiences, a ﬁctionalized version of reality. It's kind of about being my age, which isn't old and it isn't a teenager. And just reﬂecting on like the nuances of what it's like being that age where some people are still emotionally immature, some people are moving way further into adulthood than you are, like I don’t know, I’m just, I’m a bit socially, not socially awkward, just not really up for intimacy with strangers. (Third verse vocals along with acoustic guitar: “This ain't going well” / I thought I was stuck in Hell / In a boring conversation with a girl called Mel / About her friend in Cincinnati called Matty as well”)
song_exploder_transcripts;the-1975;George;My favorite part in the song is actually the girls or the fake girls. (Second verse vocals: “Do you wanna come and get fucked up?”)
song_exploder_transcripts;the-1975;Matthew;That line, I was going to get girls to sing it. So we made a demo version of it to send to them, which is actually just me, and then we kind of like formanted the vocals. Basically, you can make your voice sound like a girl without kind of changing the pitch. And then it was funny, and then it was kind of just the best thing. (Drum beat) (Piano arpeggio)
song_exploder_transcripts;the-1975;George;(Piano arpeggio) (Second verse vocals along with beat and bass: “And I seen the girls and they were all like / “Do you wanna come and get fucked up?” / Listen, I got myself a missus, says there can’t be any kissing / “No, don’t be a fridge, you better wise up, kid / It’s all Adderall now, it doesn’t make you wanna do it”)
song_exploder_transcripts;the-1975;George;It wasn't until, I think, the end of that L.A. trip where it kind of started coming to life and becoming a way more kind of strange and psychedelic thing. Like the way that we used the piano arpeggio. It's from the OP-1, the little teenage engineering synth. And it's a sample of a piano, we just recorded like three octaves, so you just go (Three octaves of the same note played in succession with George vocalizing, “Boom, boom, boom” [laughter])
song_exploder_transcripts;the-1975;George;And then that's all in one sample. And then basically when you play chords, it plays this really clumsy arpeggio that's free time because the way the sampler works is the higher the pitch, the speed of the sample is diﬀerent.
song_exploder_transcripts;the-1975;George;So you get this completely changing ever evolving arpeggio that is imperfect. And that became like just one of our favorite things I've made. (Piano arpeggio along with acoustic guitar)
song_exploder_transcripts;the-1975;George;We wanted to have all these layers
song_exploder_transcripts;the-1975;George;but also keep quite a lot of intimacy. (Slide guitar joins) (Slide guitar)
song_exploder_transcripts;the-1975;Matthew;It's full of a lot of like country and western kind of like sounds really, so a lot of like slide guitar.
song_exploder_transcripts;the-1975;Matthew;I like country music because I like its authenticity and its aspiration, and it's quite beautiful.
song_exploder_transcripts;the-1975;Matthew;This song, like it's not like a country record at all, it just has like a kind of a twang to it. Yeah that was Matty playing the banjo. The banjo doesn't really sound like any other instrument so it really like cuts through and is poky. And then if you kind of juxtapose the banjo with like bunch of synths or like weirder stuﬀ that’s like, it just made it trippy. (Banjo along with synth) That’s a synth called Omnisphere. It was like two sounds blended, one of those thumb kalimbas, and like a music box. Even though we added loads and loads of production, and it became this really weird trippy thing, we were trying to make this song feel like you're in a room with us playing a song. (Slide guitar) (Slide guitar) (Banjo)
song_exploder_transcripts;the-1975;George;(Synth)
song_exploder_transcripts;the-1975;George;(Crowd noise) (Crowd noise)
song_exploder_transcripts;the-1975;George;People talking kind of is a cool way to place somebody in a space. It was actually really diﬃcult to ﬁnish the song because there was this whole idea that we weren't serving the song without it going somewhere diﬀerent vocally at the end, and it needed to have like this aspirational chorus. We tried a couple of things and it was just not what the song was. It didn't have a chorus in it, it wasn’t moving towards a chorus, like that's not how like art works sometimes, you know. A chorus is just a repeated section and the song just wasn't about repeating itself narratively. It was about this kind of never-ending stream of consciousness. And you know, sometimes like your instinct is your art. To try and kind of massage it into something more palatable is just, you know, people would smell a rat, you know, if you're trying to give them something that you think that they want. So instead of that, the ending is this like kind of big instrumental ﬁnale. (Brass and horn sections) (Brass and horn sections)
song_exploder_transcripts;the-1975;George;That is our best friend and saxophone player, John Waugh.
song_exploder_transcripts;the-1975;George;And he did the brass arrangements for the other brass players. The main thing, like I said, was to record things played softly. But that didn't really apply to the sax because we wanted that to be kind of strangely aggressive. (Brass and horn sections end) (Outro vocals along with acoustic guitar and banjo: “I depend / On my friends / To stay clean / As sad as it seems”)
song_exploder_transcripts;the-1975;Michael;I always ﬁnished with that line about the friends, “Depend on my friends to stay clean,” that’s just a sad line, isn’t it? But I said like, “That's not where it's going to end, you know.” That was always like the placeholder end, and then we just realized after a while that it, that it was the end. (Outro vocals along with acoustic guitar and banjo: “I depend / On my friends / To stay clean”) (Beat, electric guitar and slide guitar join: “As sad as it seems / As sad as it seems”) (Full instrumental)
song_exploder_transcripts;the-1975;George;But it's like the ending to The Graduate. You know what I mean? It's like there is no ending. Life doesn't work like that. (Full instrumental with vocals: “As sad as it seems”) (Music ends)
song_exploder_transcripts;the-1975;Hrishikesh;And now, here is “The Birthday Party,” by The 1975, in its entirety. (“The Birthday Party” by THE 1975)
song_exploder_transcripts;the-1975;Hrishikesh;Visit songexploder.net to learn more about The 1975. You’ll also ﬁnd links to buy or stream the song and you can watch the music video for it. Song Exploder is made by me, Hrishikesh Hirway, with producer Christian Koons, production assistant Olivia Wood, and illustrator Carlos Lerma. Song Exploder is a proud member of Radiotopia, from PRX, a collective of creative, independent podcasts. You can learn more about our shows at radiotopia.fm. If you’d like to support the podcast, you can get a Song Exploder t-shirt at songexploder.net/shirt. You can also follow the show on Twitter, Instagram, and Facebook @SongExploder. My name is Hrishikesh Hirway, thanks for listening.
