dataset;session;speaker;speech_turn
song_exploder_transcripts;mumford-and-sons;Ben;It’s an entirely unplayable piano part by anyone [laughter]. So Ben put down that piano part, which completely changed the rhythm of the song. And then Winston put down the banjo which was so unlike what I was expecting.
song_exploder_transcripts;mumford-and-sons;Marcus;This like rhythmical, mantric banjo.
song_exploder_transcripts;mumford-and-sons;Marcus;So the repetitive rhythm of the guitar was replaced by this intertwining rhythm between the piano and the banjo. (Banjos along with pianos) (Banjos along with pianos end)
song_exploder_transcripts;mumford-and-sons;Marcus;And those two things completely changed the texture of the song. Paul’s studio, it's a wooden ﬂoored room. It's the noisiest recording studio you've ever seen, like all the ﬂoorboards squeak, and then you're using the most precise microphones in the world to pick up every foot squeak. And Ted, Ted's very ﬁdgety and he was ﬁdgeting just before we started the take, tapping on his electric bass strings while they were muted.
song_exploder_transcripts;mumford-and-sons;Marcus;(Taps)
song_exploder_transcripts;mumford-and-sons;Marcus;And stomping his foot at the same time. (Taps along with stomps)
song_exploder_transcripts;mumford-and-sons;Marcus;We then chopped that up, and looped, and that became part of the rhythm track. (Taps along with stomps and beat)
song_exploder_transcripts;mumford-and-sons;Marcus;Paul had just come fresh oﬀ the back of doing a lot of hip hop, and taking some inspiration from hip hop producers. And it's basically like sampling. It's like using a sample of something live played in a room by a musician and then cut it up, put through diﬀerent reverbs, (Rhythm track reverbs)
song_exploder_transcripts;mumford-and-sons;Marcus;mute it. (Muted rhythm track)
song_exploder_transcripts;mumford-and-sons;Marcus;And then bring it back in. (Rhythm track) (Muted rhythm track) (Live drums) (Minimoog synth)
song_exploder_transcripts;mumford-and-sons;Marcus;We did it a lot. Because it makes you go, “Oh that texture has been in since the top. I just didn't really notice it.” And then you notice it,
song_exploder_transcripts;mumford-and-sons;Marcus;and then it's taken away and replaced with something else.
song_exploder_transcripts;mumford-and-sons;Marcus;Like a live drum kit. It’s really distorted, we used quite a violent compressor. And alongside that live drum kit, we used the Minimoog synth.
song_exploder_transcripts;mumford-and-sons;Marcus;If you get it into a certain mode, you can use it as basically a drum kit, but it sounds pretty weird and 80's. (Minimoog ends)
song_exploder_transcripts;mumford-and-sons;Ben;I think there’s a youthful lack of thought to this record.
song_exploder_transcripts;mumford-and-sons;Marcus;It was youthful in its kind of innocence, and we were just playing music in a room, and then falling in love with particular moments. And a lot of that came from improvisation.
song_exploder_transcripts;mumford-and-sons;Ben;Just trying something out, and really like asking questions musically. Sometimes not even a completed thought. (DX synth)
song_exploder_transcripts;mumford-and-sons;Marcus;Oh it’s the DX! Oh, sick! That DX is a beast of an instrument. It probably weighs like 150 pounds, it's like 35 years old, this one that's in Paul's studio. And it's unique because apart from having its analog synth sounds to it, it's also entirely touch sensitive. It’s like, you can lean into the note, and you get more out of it. That was really fun because it just means it's a new thing to explore there.
song_exploder_transcripts;mumford-and-sons;Marcus;And I've heard Paul say it like 20 times. He'd never heard it like the way Ben played it. He said in Ben's hands, it sounds like a diﬀerent instrument to the one that he was familiar with. I think he just kind of had a love aﬀair with that instrument. (DX synth fades out)
song_exploder_transcripts;mumford-and-sons;Marcus;We certainly used diﬀerent techniques on this record than we had before, and it was really fun to do so. (Vocals through VoiceLive harmonizer)
song_exploder_transcripts;mumford-and-sons;Marcus;You're hearing a lexicon harmonizer, called a Voicelive and it's a new toy that we started playing around with. Sort of made famous by Kanye and Bon Iver. (Vocals through VoiceLive harmonizer)
song_exploder_transcripts;mumford-and-sons;Marcus;We tried that in the ﬁrst session we did with Paul and actually we ended up using it for demoing quite a lot, and then sound replacing what the harmony engine had come up with, with real voices. (Harmonized group vocals: “Before you leave / You must know you are beloved”)
song_exploder_transcripts;mumford-and-sons;Ben;We were getting a bit used to just singing one, three and ﬁve harmonies on everything and stacking them. But using the harmony engine to fabricate harmonies would make us ﬁnd like the seventh that we'd never really normally sing or weirder harmonies. (Yebba’s harmonized vocals)
song_exploder_transcripts;mumford-and-sons;Ben;That's Yebba, who we were all big fans of.
song_exploder_transcripts;mumford-and-sons;Marcus;She came into the studio, and she sang on that. And she's a powerhouse man. She's got pipes for days, she stacked up like eight parts for the ending. (Yebba’s harmonized vocals)
song_exploder_transcripts;mumford-and-sons;Marcus;We're used to doing a lot of takes. But the ﬁrst demo vocal we did in London ended up being the verse vocal. (Vocals: “Sit enthroned in white grandeur / But tired”) I lose objectivity very quickly on vocal takes, don't really know when it's getting too sentimental or a bit melodramatic or not putting enough of a shift in or if I'm getting lazy and feel like, “Oh, that'll do.” But Paul changed my attitude towards singing. By encouraging me, it's really simple, he'd just be like, “Try singing it really quietly.” (Vocals: “And shift a wisp of wayward silver hair / From your eyes”)
song_exploder_transcripts;mumford-and-sons;Marcus;I never tried that before. I'd never tried it. I'd always projected, because I played live so much before ever getting in the studio. I was always used to having to project, and singing to the back of the room. And it was completely revolutionary, it wasn't sounding very good, and he just went, “Try singing it as quietly as you possibly can,” and it completely changed the way that I now approach singing. Paul was funny on it as well, because he was just unbelievably relaxed. He's like, “Yeah the demo vocal's pretty good, man.” [Laughter] I was like, “When are we going to do the real ones?” (Vocals: “She says the Lord has a plan / But admits it’s pretty hard to understand”)
song_exploder_transcripts;mumford-and-sons;Marcus;And then the chorus, I did in New York. (Vocals: “Before you leave / You must know you are beloved”)
song_exploder_transcripts;mumford-and-sons;Marcus;There were two ways to go with that ﬁrst chorus. One was to sing it out and proud, and one was to bring it really intimate and quiet and down. We went back and forth so many times. And it’s the vocal performance itself speciﬁcally that ended up being the reason why we ended up going as it is. It just lands. And Paul's advice was, you know, “You don't have to do it another ﬁfty times. If it lands, it lands.” We recorded a lot around this Neumann microphone which is eﬀectively a head, like a crash test dummy head. It’s a binaural microphone, and it just sounds like what you would hear if your head was in that position. And Paul encouraged us on this song, to stand as the four of us around this head microphone and just play it. I played acoustic guitar. (Acoustic guitar)
song_exploder_transcripts;mumford-and-sons;Marcus;And Ben played keys.
song_exploder_transcripts;mumford-and-sons;Marcus;Winston put down the banjo.
song_exploder_transcripts;mumford-and-sons;Marcus;And Ted played bass. (Piano joins) (Banjo joins) (Bass joins)
song_exploder_transcripts;mumford-and-sons;Marcus;So that became the basis for this recording, which was far more interesting than the demo that I had brought, which now sounds very dull in comparison. I mean, no song is a Mumford & Sons song without going through everyone's hands. That process is invaluable to us. (Vocals along with organ: “Before you leave / You must know you are beloved / And before you leave / Remember I was with you / And as you leave / I won’t hold you back beloved”) The idea of someone departing, that's where the genesis of the song came from. And I think wherever a song starts, it should stay with you in that way during the making of it. That’s kind of a beautiful and a painful thing at the same time, and normally it’s unspoken. It's very un-English to talk about your emotions in that kind of way, so we tend not to.
song_exploder_transcripts;mumford-and-sons;Ben;Obviously, we were all very aware of what was going on, personally for Marcus at the time, you know. But I actually felt like it was a love song, and in some ways, it is a love song still.
song_exploder_transcripts;mumford-and-sons;Marcus;Which I loved. That's what I wanted the song to be. (Organ)
song_exploder_transcripts;mumford-and-sons;Marcus;(Strings join) (Music ends) (Bass note) (Bass fades out)
song_exploder_transcripts;mumford-and-sons;Thao;And now, here is “Beloved,” by Mumford & Sons, in its entirety. (“Beloved” by MUMFORD & SONS)
song_exploder_transcripts;mumford-and-sons;Thao;Visit songexploder.net for more information about Mumford & Sons, their producer Paul Epworth and Yebba, the guest vocalist on “Beloved.” You’ll also ﬁnd a link to buy or stream this song. Song Exploder was created by executive producer Hrishikesh Hirway. This episode was produced and edited by Christian Koons. Carlos Lerma made the artwork, which you can see on the Song Exploder website. Special thanks to the folks at the Headgum podcast network, who let Hrishi record his interview with Mumford & Sons at the Headgum studio in downtown LA. You can check out all of their podcasts, including Punch Up The Jam, and Gilmore Guys at headgum.com. Song Exploder is also part of a podcast network, Radiotopia, from PRX, a collective of ﬁercely independent podcasts. You can learn about all of our shows at radiotopia.fm. You can also ﬁnd Song Exploder on Facebook, Instagram, and Twitter @SongExploder. And you can ﬁnd me @thaogetstaydown. My name is Thao Nguyen, thanks for listening.
